===========================================
Test for Table1. preprocess-BKZs: 10~40, PnjBKZs: [(55, 1)]
Preprocess: Starting a BKZ-10 tour. 
Preprocess: Starting a BKZ-11 tour. 
Preprocess: Starting a BKZ-12 tour. 
Preprocess: Starting a BKZ-13 tour. 
Preprocess: Starting a BKZ-14 tour. 
Preprocess: Starting a BKZ-15 tour. 
Preprocess: Starting a BKZ-16 tour. 
Preprocess: Starting a BKZ-17 tour. 
Preprocess: Starting a BKZ-18 tour. 
Preprocess: Starting a BKZ-19 tour. 
Preprocess: Starting a BKZ-20 tour. 
Preprocess: Starting a BKZ-21 tour. 
Preprocess: Starting a BKZ-22 tour. 
Preprocess: Starting a BKZ-23 tour. 
Preprocess: Starting a BKZ-24 tour. 
Preprocess: Starting a BKZ-25 tour. 
Preprocess: Starting a BKZ-26 tour. 
Preprocess: Starting a BKZ-27 tour. 
Preprocess: Starting a BKZ-28 tour. 
Preprocess: Starting a BKZ-29 tour. 
Preprocess: Starting a BKZ-30 tour. 
Preprocess: Starting a BKZ-31 tour. 
Preprocess: Starting a BKZ-32 tour. 
Preprocess: Starting a BKZ-33 tour. 
Preprocess: Starting a BKZ-34 tour. 
Preprocess: Starting a BKZ-35 tour. 
Preprocess: Starting a BKZ-36 tour. 
Preprocess: Starting a BKZ-37 tour. 
Preprocess: Starting a BKZ-38 tour. 
Preprocess: Starting a BKZ-39 tour. 
-------------------------
n=55, alpha=0.0050, dim = 184

Intial Slope = -0.05524

ln(||b0||) = 16.037251. 

Starting a pnjBKZ-55-1 tour.

 k:0, b:48, f:0 , RAM cost: 0.1068 GB 
 109: ↑109 ↓ 81 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 80 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 80 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 79 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 79 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 78 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 78 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 77 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 77 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 76 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 76 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 75 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 75 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 74 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 74 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 73 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 73 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 72 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 72 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 71 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 71 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 70 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 70 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 69 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 69 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 68 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 68 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 67 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 67 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 66 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 66 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 65 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 65 , RAM cost:10.6334 GB   
 109: ↑109 ↓ 64 , RAM cost:10.5083 GB   
 109: ↑109 ↓ 64 , RAM cost:10.5083 GB   
 109: ↑109 ↓ 63 , RAM cost:10.5083 GB   
 109: ↑109 ↓ 63 , RAM cost:10.5083 GB   
 109: ↑109 ↓ 62 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 62 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 61 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 61 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 60 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 60 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 59 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 59 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 58 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 58 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 57 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 57 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 56 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 56 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 55 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 55 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 54 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 54 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 53 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 53 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 52 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 52 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 51 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 51 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 50 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 49 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 48 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 47 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 46 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 45 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 44 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 43 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 42 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 41 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 40 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 39 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 38 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 37 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 36 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 35 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 34 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 33 , RAM cost:10.5084 GB   
 109: ↑109 ↓ 32 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 31 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 30 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 29 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 28 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 27 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 26 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 25 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 24 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 23 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 22 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 21 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 20 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 19 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 18 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 17 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 16 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 15 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 14 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 13 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 12 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 11 , RAM cost:10.3833 GB   
 109: ↑109 ↓ 10 , RAM cost:10.3833 GB   
 109: ↑109 ↓  9 , RAM cost:10.3833 GB   
 109: ↑109 ↓  8 , RAM cost:10.3833 GB   
 109: ↑109 ↓  7 , RAM cost:10.3833 GB   
 109: ↑109 ↓  6 , RAM cost:10.3833 GB   
 109: ↑109 ↓  5 , RAM cost:10.3833 GB   
 109: ↑109 ↓  4 , RAM cost:10.3833 GB   
 109: ↑109 ↓  3 , RAM cost:10.3833 GB   walltime: 872.599961 sec.
log_PSC_pump: 8.28314042900818
=====================
----------------------------
Loaded challenge dim 184

Intial Slope = -0.06409


Starting svp pump_{55, 129, 19}.

 110: ↑ 50   , RAM cost:3.1339 GB    
 110: ↑ 51   , RAM cost:3.1339 GB    
 110: ↑ 52   , RAM cost:3.1339 GB    
 110: ↑ 53   , RAM cost:3.1339 GB    
 110: ↑ 54   , RAM cost:3.1339 GB    
 110: ↑ 55   , RAM cost:3.1339 GB    
 110: ↑ 56   , RAM cost:3.1341 GB    
 110: ↑ 57   , RAM cost:3.1346 GB    
 110: ↑ 58   , RAM cost:3.1351 GB    
 110: ↑ 59   , RAM cost:3.1359 GB    
 110: ↑ 60   , RAM cost:3.1369 GB    
 110: ↑ 61   , RAM cost:3.1379 GB    
 110: ↑ 62   , RAM cost:3.1389 GB    
 110: ↑ 63   , RAM cost:3.1402 GB    
 110: ↑ 64   , RAM cost:3.1417 GB    
 110: ↑ 65   , RAM cost:3.2613 GB    
 110: ↑ 66   , RAM cost:3.2633 GB    
 110: ↑ 67   , RAM cost:3.2656 GB    
 110: ↑ 68   , RAM cost:3.2683 GB    
 110: ↑ 69   , RAM cost:3.2713 GB    
 110: ↑ 70   , RAM cost:3.2754 GB    
 110: ↑ 71   , RAM cost:3.2794 GB    
 110: ↑ 72   , RAM cost:3.2842 GB    
 110: ↑ 73   , RAM cost:3.2900 GB    
 110: ↑ 74   , RAM cost:3.2962 GB    
 110: ↑ 75   , RAM cost:3.3038 GB    
 110: ↑ 76   , RAM cost:3.3124 GB    
 110: ↑ 77   , RAM cost:3.3223 GB    
 110: ↑ 78   , RAM cost:3.3336 GB    
 110: ↑ 79   , RAM cost:3.3470 GB    
 110: ↑ 80   , RAM cost:3.3622 GB    
 110: ↑ 81   , RAM cost:3.3798 GB    
 110: ↑ 82   , RAM cost:3.4002 GB    
 110: ↑ 83   , RAM cost:3.4236 GB    
 110: ↑ 84   , RAM cost:3.4510 GB    
 110: ↑ 85   , RAM cost:3.4821 GB    
 110: ↑ 86   , RAM cost:3.5184 GB    
 110: ↑ 87   , RAM cost:3.5602 GB    
 110: ↑ 88   , RAM cost:3.6083 GB    
 110: ↑ 89   , RAM cost:3.6640 GB    
 110: ↑ 90   , RAM cost:3.7283 GB    
 110: ↑ 91   , RAM cost:3.8023 GB    
 110: ↑ 92   , RAM cost:3.8434 GB    
 110: ↑ 93   , RAM cost:3.9609 GB    
 110: ↑ 94   , RAM cost:4.0798 GB    
 110: ↑ 95   , RAM cost:4.2164 GB    
 110: ↑ 96   , RAM cost:4.3687 GB    
 110: ↑ 97   , RAM cost:4.6696 GB    
 110: ↑ 98   , RAM cost:4.8726 GB    
 110: ↑ 99   , RAM cost:5.1071 GB    
 110: ↑100   , RAM cost:5.3778 GB    
 110: ↑101   , RAM cost:5.6904 GB    
 110: ↑102   , RAM cost:6.0514 GB    
 110: ↑103   , RAM cost:6.4682 GB    
 110: ↑104   , RAM cost:6.9495 GB    
 110: ↑105   , RAM cost:7.5053 GB    
 110: ↑106   , RAM cost:8.1470 GB    
 110: ↑107   , RAM cost:8.8880 GB    
 110: ↑108   , RAM cost:9.7458 GB    
 110: ↑109   , RAM cost:10.7508 GB    
 110: ↑110   , RAM cost:11.8956 GB    
 110: ↑110 ↓109 , RAM cost:11.8956 GB   
 110: ↑110 ↓109 , RAM cost:11.8956 GB   
 110: ↑110 ↓108 , RAM cost:11.8956 GB   
 110: ↑110 ↓108 , RAM cost:11.8956 GB   
 110: ↑110 ↓107 , RAM cost:11.8956 GB   
 110: ↑110 ↓107 , RAM cost:11.8956 GB   
 110: ↑110 ↓106 , RAM cost:11.8956 GB   
 110: ↑110 ↓106 , RAM cost:11.8956 GB   
 110: ↑110 ↓105 , RAM cost:11.8956 GB   
 110: ↑110 ↓105 , RAM cost:11.8956 GB   
 110: ↑110 ↓104 , RAM cost:11.8956 GB   
 110: ↑110 ↓104 , RAM cost:11.8956 GB   
 110: ↑110 ↓103 , RAM cost:11.8956 GB   
 110: ↑110 ↓103 , RAM cost:11.8956 GB   
 110: ↑110 ↓102 , RAM cost:11.8956 GB   
 110: ↑110 ↓102 , RAM cost:11.8956 GB   
 110: ↑110 ↓101 , RAM cost:11.8956 GB   
 110: ↑110 ↓101 , RAM cost:11.8956 GB   
 110: ↑110 ↓100 , RAM cost:11.8956 GB   
 110: ↑110 ↓100 , RAM cost:11.8956 GB   
 110: ↑110 ↓ 99 , RAM cost:11.8956 GB   
 110: ↑110 ↓ 99 , RAM cost:11.8956 GB   
 110: ↑110 ↓ 98 , RAM cost:11.8956 GB   
 110: ↑110 ↓ 98 , RAM cost:11.8956 GB   
 110: ↑110 ↓ 97 , RAM cost:11.8956 GB   
 110: ↑110 ↓ 97 , RAM cost:11.8956 GB   
 110: ↑110 ↓ 96 , RAM cost:11.7706 GB   
 110: ↑110 ↓ 96 , RAM cost:11.7706 GB   
 110: ↑110 ↓ 95 , RAM cost:11.7706 GB   
 110: ↑110 ↓ 95 , RAM cost:11.7706 GB   
 110: ↑110 ↓ 94 , RAM cost:11.7706 GB   
 110: ↑110 ↓ 94 , RAM cost:11.7706 GB   
 110: ↑110 ↓ 93 , RAM cost:11.7706 GB   
 110: ↑110 ↓ 93 , RAM cost:11.7706 GB   
 110: ↑110 ↓ 92 , RAM cost:11.7706 GB   
 110: ↑110 ↓ 92 , RAM cost:11.7706 GB   
 110: ↑110 ↓ 91 , RAM cost:11.7846 GB   
 110: ↑110 ↓ 91 , RAM cost:11.7846 GB   
 110: ↑110 ↓ 90 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 90 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 89 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 89 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 88 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 88 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 87 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 87 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 86 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 86 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 85 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 85 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 84 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 84 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 83 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 83 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 82 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 82 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 81 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 81 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 80 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 80 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 79 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 79 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 78 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 78 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 77 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 77 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 76 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 76 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 75 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 75 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 74 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 74 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 73 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 73 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 72 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 72 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 71 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 71 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 70 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 70 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 69 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 69 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 68 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 68 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 67 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 67 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 66 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 66 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 65 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 65 , RAM cost:11.7847 GB   
 110: ↑110 ↓ 64 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 64 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 63 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 63 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 62 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 62 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 61 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 61 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 60 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 60 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 59 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 59 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 58 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 58 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 57 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 57 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 56 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 56 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 55 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 55 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 54 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 54 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 53 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 53 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 52 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 52 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 51 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 51 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 50 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 49 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 48 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 47 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 46 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 45 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 44 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 43 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 42 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 41 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 40 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 39 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 38 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 37 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 36 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 35 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 34 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 33 , RAM cost:11.6596 GB   
 110: ↑110 ↓ 32 , RAM cost:11.5345 GB   
 110: ↑110 ↓ 31 , RAM cost:11.5345 GB   
 110: ↑110 ↓ 30 , RAM cost:11.5345 GB   
 110: ↑110 ↓ 29 , RAM cost:11.5345 GB   
 110: ↑110 ↓ 28 , RAM cost:11.5345 GB   
 110: ↑110 ↓ 27 , RAM cost:11.5345 GB   
 110: ↑110 ↓ 26 , RAM cost:11.5345 GB   
 110: ↑110 ↓ 25 , RAM cost:11.5345 GB   
 110: ↑110 ↓ 24 , RAM cost:11.5347 GB   
 110: ↑110 ↓ 23 , RAM cost:11.5347 GB   
 110: ↑110 ↓ 22 , RAM cost:11.5347 GB   
 110: ↑110 ↓ 21 , RAM cost:11.5347 GB   
 110: ↑110 ↓ 20 , RAM cost:11.5347 GB   
 110: ↑110 ↓ 19 , RAM cost:11.5347 GB   
 110: ↑110 ↓ 18 , RAM cost:11.5347 GB   
 110: ↑110 ↓ 17 , RAM cost:11.5347 GB   
 110: ↑110 ↓ 16 , RAM cost:11.5347 GB   
 110: ↑110 ↓ 15 , RAM cost:11.5347 GB   
 110: ↑110 ↓ 14 , RAM cost:11.5347 GB   
 110: ↑110 ↓ 13 , RAM cost:11.5347 GB   
 110: ↑110 ↓ 12 , RAM cost:11.5347 GB   
 110: ↑110 ↓ 11 , RAM cost:11.5347 GB   
 110: ↑110 ↓ 10 , RAM cost:11.5347 GB   
 110: ↑110 ↓  9 , RAM cost:11.5347 GB   
 110: ↑110 ↓  8 , RAM cost:11.5347 GB   
 110: ↑110 ↓  7 , RAM cost:11.5347 GB   
 110: ↑110 ↓  6 , RAM cost:11.5347 GB   
 110: ↑110 ↓  5 , RAM cost:11.5347 GB   
 110: ↑110 ↓  4 , RAM cost:11.5347 GB   
 110: ↑110 ↓  3 , RAM cost:11.5347 GB   walltime: 1045.374081 sec.
log_PSC_pump: 8.013831531634175
=====================
Preprocess: Starting a BKZ-10 tour. 
Preprocess: Starting a BKZ-11 tour. 
Preprocess: Starting a BKZ-12 tour. 
Preprocess: Starting a BKZ-13 tour. 
Preprocess: Starting a BKZ-14 tour. 
Preprocess: Starting a BKZ-15 tour. 
Preprocess: Starting a BKZ-16 tour. 
Preprocess: Starting a BKZ-17 tour. 
Preprocess: Starting a BKZ-18 tour. 
Preprocess: Starting a BKZ-19 tour. 
-------------------------
n=75, alpha=0.0050, dim = 252

Intial Slope = -0.06206

ln(||b0||) = 17.274924. 

Starting a pnjBKZ-50 tour.

 k:0, b:45, f:0 , RAM cost: 11.5423 GB 
 k:0, b:50, f:5 , RAM cost: 3.0275 GB 
 k:0, b:55, f:10 , RAM cost: 3.0278 GB 
 k:0, b:60, f:15 , RAM cost: 3.0279 GB 
 k:0, b:62, f:17 , RAM cost: 3.0279 GB 
 k:5, b:62, f:17 , RAM cost: 3.0279 GB 
 k:10, b:62, f:17 , RAM cost: 3.0280 GB 
 k:15, b:62, f:17 , RAM cost: 3.0279 GB 
 k:20, b:62, f:17 , RAM cost: 3.0284 GB 
 k:25, b:62, f:17 , RAM cost: 3.0282 GB 
 k:30, b:62, f:17 , RAM cost: 3.0285 GB 
 k:35, b:62, f:17 , RAM cost: 3.0285 GB 
 k:40, b:62, f:17 , RAM cost: 3.0286 GB 
 k:45, b:62, f:17 , RAM cost: 3.0285 GB 
 k:50, b:62, f:17 , RAM cost: 3.0285 GB 
 k:55, b:62, f:17 , RAM cost: 3.0287 GB 
 k:60, b:62, f:17 , RAM cost: 3.0286 GB 
 k:65, b:62, f:17 , RAM cost: 3.0289 GB 
 k:70, b:62, f:17 , RAM cost: 3.0288 GB 
 k:75, b:62, f:17 , RAM cost: 3.0287 GB 
 k:80, b:62, f:17 , RAM cost: 3.0289 GB 
 k:85, b:62, f:17 , RAM cost: 3.0289 GB 
 k:90, b:62, f:17 , RAM cost: 3.0289 GB 
 k:95, b:62, f:17 , RAM cost: 3.0289 GB 
 k:100, b:62, f:17 , RAM cost: 3.0289 GB 
 k:105, b:62, f:17 , RAM cost: 3.0288 GB 
 k:110, b:62, f:17 , RAM cost: 3.0309 GB 
 k:115, b:62, f:17 , RAM cost: 3.0308 GB 
 k:120, b:62, f:17 , RAM cost: 3.0309 GB 
 k:125, b:62, f:17 , RAM cost: 3.0308 GB 
 k:130, b:62, f:17 , RAM cost: 3.0310 GB 
 k:135, b:62, f:17 , RAM cost: 3.0309 GB 
 k:140, b:62, f:17 , RAM cost: 3.0310 GB 
 k:145, b:62, f:17 , RAM cost: 3.0309 GB 
 k:150, b:62, f:17 , RAM cost: 3.0308 GB 
 k:155, b:62, f:17 , RAM cost: 3.0308 GB 
 k:160, b:62, f:17 , RAM cost: 3.0308 GB 
 k:165, b:62, f:17 , RAM cost: 3.0309 GB 
 k:170, b:62, f:17 , RAM cost: 3.0310 GB 
 k:175, b:62, f:17 , RAM cost: 3.0310 GB 
 k:180, b:62, f:17 , RAM cost: 3.0310 GB 
 k:185, b:62, f:17 , RAM cost: 3.0311 GB 
 k:190, b:62, f:17 , RAM cost: 3.0308 GB 
 k:195, b:57, f:12 , RAM cost: 3.0309 GB 
 k:200, b:52, f:7 , RAM cost: 3.0307 GB 
 k:205, b:47, f:2 , RAM cost: 3.0311 GB 
 k:207, b:45, f:0  , RAM cost: 3.0310 GB  
Starting a pnjBKZ-55 tour.

 k:0, b:48, f:0 , RAM cost: 3.0310 GB 
 k:0, b:53, f:5 , RAM cost: 3.0307 GB 
 k:0, b:58, f:10 , RAM cost: 3.0309 GB 
 k:0, b:63, f:15 , RAM cost: 3.0308 GB 
 k:0, b:67, f:19 , RAM cost: 3.0311 GB 
 k:5, b:67, f:19 , RAM cost: 3.0310 GB 
 k:10, b:67, f:19 , RAM cost: 3.0309 GB 
 k:15, b:67, f:19 , RAM cost: 3.0309 GB 
 k:20, b:67, f:19 , RAM cost: 3.0309 GB 
 k:25, b:67, f:19 , RAM cost: 3.0309 GB 
 k:30, b:67, f:19 , RAM cost: 3.0309 GB 
 k:35, b:67, f:19 , RAM cost: 3.0309 GB 
 k:40, b:67, f:19 , RAM cost: 3.0309 GB 
 k:45, b:67, f:19 , RAM cost: 3.0311 GB 
 k:50, b:67, f:19 , RAM cost: 3.0309 GB 
 k:55, b:67, f:19 , RAM cost: 3.0309 GB 
 k:60, b:67, f:19 , RAM cost: 3.0310 GB 
 k:65, b:67, f:19 , RAM cost: 3.0309 GB 
 k:70, b:67, f:19 , RAM cost: 3.0311 GB 
 k:75, b:67, f:19 , RAM cost: 3.0309 GB 
 k:80, b:67, f:19 , RAM cost: 3.0309 GB 
 k:85, b:67, f:19 , RAM cost: 3.0310 GB 
 k:90, b:67, f:19 , RAM cost: 3.0311 GB 
 k:95, b:67, f:19 , RAM cost: 3.0311 GB 
 k:100, b:67, f:19 , RAM cost: 3.0311 GB 
 k:105, b:67, f:19 , RAM cost: 3.0311 GB 
 k:110, b:67, f:19 , RAM cost: 3.0310 GB 
 k:115, b:67, f:19 , RAM cost: 3.0311 GB 
 k:120, b:67, f:19 , RAM cost: 3.0310 GB 
 k:125, b:67, f:19 , RAM cost: 3.0311 GB 
 k:130, b:67, f:19 , RAM cost: 3.0311 GB 
 k:135, b:67, f:19 , RAM cost: 3.0309 GB 
 k:140, b:67, f:19 , RAM cost: 3.0310 GB 
 k:145, b:67, f:19 , RAM cost: 3.0310 GB 
 k:150, b:67, f:19 , RAM cost: 3.0309 GB 
 k:155, b:67, f:19 , RAM cost: 3.0309 GB 
 k:160, b:67, f:19 , RAM cost: 3.0311 GB 
 k:165, b:67, f:19 , RAM cost: 3.0310 GB 
 k:170, b:67, f:19 , RAM cost: 3.0309 GB 
 k:175, b:67, f:19 , RAM cost: 3.0311 GB 
 k:180, b:67, f:19 , RAM cost: 3.0311 GB 
 k:185, b:67, f:19 , RAM cost: 3.0309 GB 
 k:190, b:62, f:14 , RAM cost: 3.0307 GB 
