-------------------------
Primal attack, LWE challenge n=60, alpha=0.0050
Chose 198 samples. Predict solution at bkz-52 + svp-81

GSO precision:  long double
Intial Slope = -0.07423

Starting a pnjBKZ-51 tour. 

 k:0, b:46, f:0 , RAM cost: 0.1127 GB 
 k:0, b:47, f:1 , RAM cost: 0.1135 GB 
 k:0, b:48, f:2 , RAM cost: 0.1137 GB 
 k:0, b:49, f:3 , RAM cost: 0.1137 GB 
 k:0, b:50, f:4 , RAM cost: 0.1137 GB 
 k:0, b:51, f:5 , RAM cost: 0.1137 GB 
 k:0, b:52, f:6 , RAM cost: 0.1147 GB 
 k:0, b:53, f:7 , RAM cost: 0.1147 GB 
 k:0, b:54, f:8 , RAM cost: 0.1147 GB 
 k:135, b:64, f:11 , RAM cost: 0.1346 GB 
 k:136, b:63, f:10 , RAM cost: 0.1346 GB 
 k:137, b:62, f:9 , RAM cost: 0.1346 GB 
 k:138, b:61, f:8 , RAM cost: 0.1346 GB 
 k:139, b:60, f:7 , RAM cost: 0.1346 GB 
 k:140, b:59, f:6 , RAM cost: 0.1346 GB 
 k:141, b:58, f:5 , RAM cost: 0.1346 GB 
 k:142, b:57, f:4 , RAM cost: 0.1346 GB 
 k:143, b:56, f:3 , RAM cost: 0.1346 GB 
 k:144, b:55, f:2 , RAM cost: 0.1346 GB 
 k:145, b:54, f:1 , RAM cost: 0.1346 GB 
 k:146, b:53, f:0  , RAM cost: 0.1346 GB  
slope: -0.04486, walltime: 1840.883 sec
[15.610425377168893, 15.71977703807746, 15.633125384589986, 15.662725420827297, 15.61441214417334, 15.517817938052227, 15.512195066593216, 15.504335827157995, 15.394610452075813, 15.40431342471583, 15.36731366930571, 15.28704836605529, 15.255805980095023, 15.186811166802139, 15.122936964096745, 15.15075465362443, 15.103114197340041, 14.953855720643908, 14.96567830093996, 14.955438239467307, 14.87872180282478, 14.8684221857486, 14.830141424547888, 14.783021846857775, 14.696766148443897, 14.541958224028399, 14.648506435709804, 14.57781534546191, 14.560330487956875, 14.511415835320634, 14.402078421485058, 14.314487759761299, 14.394792157818001, 14.351914828748663, 14.215848221212982, 14.248197838728938, 14.17224712444135, 14.14317199392024, 14.113681930415035, 14.030464634671366, 14.018849581183199, 13.941830012266053, 13.944749576974731, 13.803285628558903, 13.875541763929794, 13.815286394861555, 13.691629168016457, 13.603051359034591, 13.583175635292477, 13.591487670829265, 13.580902608323711, 13.603350459084593, 13.52389114445349, 13.39288974217032, 13.352226862960583, 13.3135070014807, 13.277235562371153, 13.186339116323781, 13.208869210069082, 13.133928608808406, 13.140971530640726, 13.074811037370445, 13.050727723140678, 12.995954514181246, 12.95932867646769, 12.881587043873301, 12.801986522367192, 12.789996955075052, 12.761594093574224, 12.723269674982879, 12.7083910402898, 12.54137882487278, 12.557167989056762, 12.503900699674745, 12.49609393166767, 12.464483929262784, 12.350520458168758, 12.38160648468103, 12.265215012767008, 12.303316800252187, 12.159758275287164, 12.159124306929971, 12.131809780324584, 12.044402862219373, 12.123768897638069, 12.096160343091725, 11.96881358670249, 11.909358248737469, 11.842077591285683, 11.72275660031915, 11.800663012272825, 11.67620183383276, 11.67199059791398, 11.615348798064188, 11.644152701021026, 11.644694258837935, 11.623709613357365, 11.493339158346938, 11.39711876688813, 11.397309457405619, 11.339768610345404, 11.299311050027834, 11.282588630106323, 11.22968562624468, 11.12527540538898, 11.149323703522713, 11.022793117821365, 10.863917952004343, 10.805307174963106, 10.941925163240567, 10.880347267673237, 10.925894826559022, 10.706003230192094, 10.710860832099677, 10.723164600496256, 10.55821207345579, 10.535471392917888, 10.601076585444067, 10.564378788563316, 10.515942848549722, 10.431474771053368, 10.281880697692099, 10.207196864717298, 10.22755952539913, 10.20227371688002, 10.221985272431148, 10.130335622768886, 10.081898117539398, 10.08201845326458, 10.081199504967179, 9.944195581376746, 9.989224597102712, 9.84566054742136, 9.815165915935975, 9.809492655304595, 9.808642014028033, 9.709785521070708, 9.71530308221875, 9.667832289312011, 9.636013272827354, 9.613368979002056, 9.54342059143209, 9.506600701833692, 9.453888653525057, 9.466712661416885, 9.35035925097335, 9.292607677173306, 9.34499186482071, 9.27982727302428, 9.200102298571483, 9.164955204195396, 9.172081486951397, 9.09738748831943, 9.001548813452041, 8.99860645979194, 8.968026124587503, 8.980288967746326, 8.926713195778307, 8.84816253507954, 8.726168875867526, 8.711784958445344, 8.726120056064612, 8.651312991304193, 8.539658467021056, 8.587772106680395, 8.586715331627286, 8.455177753144294, 8.424704482540964, 8.449562453556897, 8.381166943038215, 8.286668458706169, 8.093097097639156, 8.212605806555892, 8.086107684951566, 7.998100916601809, 8.006217433548105, 7.93048465452847, 7.857335048255725, 7.8716397400458735, 7.711429291500314, 7.714816798305928, 7.695335991546529, 7.475502524935597, 7.533966678644395, 7.475370848395696, 7.475489524569415, 7.400203986170069, 7.288285857992114, 7.283719519182041, 7.058964057888452, 7.09420861360553, 7.0045649381383575, 6.929706582586921, 6.959809357403497, 6.718366905436173, 6.725860729682446, 6.697036849611299, 6.714840554411764, 6.6710572046005066]
96603.58382500001
Without otf, would expect solution at pump-60. n_max=110 in the given time.
Starting svp pump_{107, 92, 0}, n_max = 110
