-------------------------
Primal attack, LWE challenge n=55, alpha=0.0200
Chose 230 samples. Predict solution at bkz-128 + svp-161

GSO precision:  dd
Intial Slope = -0.05867

Starting a pnjBKZ-51-1 tour. 

 k:0, b:46, f:0 , RAM cost: 0.1114 GB 
 k:0, b:47, f:1 , RAM cost: 0.1120 GB 
 k:0, b:48, f:2 , RAM cost: 0.1120 GB 
 k:0, b:49, f:3 , RAM cost: 0.1120 GB 
 k:0, b:50, f:4 , RAM cost: 0.1120 GB 
 k:0, b:51, f:5 , RAM cost: 0.1120 GB 
 k:0, b:52, f:6 , RAM cost: 0.1120 GB 
 k:0, b:53, f:7 , RAM cost: 0.1120 GB 
 k:0, b:54, f:8 , RAM cost: 0.1120 GB 
 k:107, b:74, f:23 , RAM cost: 0.1283 GB 
 k:108, b:74, f:23 , RAM cost: 0.1283 GB 
 k:109, b:74, f:23 , RAM cost: 0.1283 GB 
 k:110, b:74, f:23 , RAM cost: 0.1283 GB 
 k:111, b:74, f:23 , RAM cost: 0.1283 GB 
 k:112, b:74, f:23 , RAM cost: 0.1283 GB 
 k:113, b:74, f:23 , RAM cost: 0.1283 GB 
 k:114, b:74, f:23 , RAM cost: 0.1283 GB 
 k:115, b:74, f:23 , RAM cost: 0.1283 GB 
 k:116, b:74, f:23 , RAM cost: 0.1283 GB 
 k:117, b:74, f:23 , RAM cost: 0.1283 GB 
 k:118, b:74, f:23 , RAM cost: 0.1283 GB 
 k:119, b:74, f:23 , RAM cost: 0.1283 GB 
 k:120, b:74, f:23 , RAM cost: 0.1283 GB 
 k:121, b:74, f:23 , RAM cost: 0.1283 GB 
 k:122, b:74, f:23 , RAM cost: 0.1283 GB 
 k:123, b:74, f:23 , RAM cost: 0.1283 GB 
 k:124, b:74, f:23 , RAM cost: 0.1283 GB 
 k:125, b:74, f:23 , RAM cost: 0.1283 GB 
 k:126, b:74, f:23 , RAM cost: 0.1283 GB 
 k:127, b:74, f:23 , RAM cost: 0.1283 GB 
 k:128, b:74, f:23 , RAM cost: 0.1283 GB 
 k:129, b:74, f:23 , RAM cost: 0.1283 GB 
 k:130, b:74, f:23 , RAM cost: 0.1283 GB 
 k:131, b:74, f:23 , RAM cost: 0.1283 GB 
 k:132, b:74, f:23 , RAM cost: 0.1283 GB 
 k:133, b:74, f:23 , RAM cost: 0.1283 GB 
 k:134, b:74, f:23 , RAM cost: 0.1283 GB 
 k:135, b:74, f:23 , RAM cost: 0.1283 GB 
 k:136, b:74, f:23 , RAM cost: 0.1283 GB 
 k:137, b:74, f:23 , RAM cost: 0.1283 GB 
 k:138, b:74, f:23 , RAM cost: 0.1283 GB 
 k:139, b:74, f:23 , RAM cost: 0.1283 GB 
 k:140, b:74, f:23 , RAM cost: 0.1283 GB 
 k:141, b:74, f:23 , RAM cost: 0.1283 GB 
 k:142, b:74, f:23 , RAM cost: 0.1283 GB 
 k:143, b:74, f:23 , RAM cost: 0.1283 GB 
 k:144, b:74, f:23 , RAM cost: 0.1283 GB 
 k:145, b:74, f:23 , RAM cost: 0.1283 GB 
 k:146, b:74, f:23 , RAM cost: 0.1283 GB 
 k:147, b:74, f:23 , RAM cost: 0.1283 GB 
 k:148, b:74, f:23 , RAM cost: 0.1283 GB 
 k:149, b:74, f:23 , RAM cost: 0.1283 GB 
 k:150, b:74, f:23 , RAM cost: 0.1283 GB 
 k:151, b:74, f:23 , RAM cost: 0.1283 GB 
 k:152, b:74, f:23 , RAM cost: 0.1283 GB 
 k:153, b:74, f:23 , RAM cost: 0.1283 GB 
 k:154, b:74, f:23 , RAM cost: 0.1283 GB 
 k:155, b:74, f:23 , RAM cost: 0.1283 GB 
 k:156, b:74, f:23 , RAM cost: 0.1283 GB 
 k:157, b:74, f:23 , RAM cost: 0.1283 GB 
 k:158, b:73, f:22 , RAM cost: 0.1283 GB 
 k:159, b:72, f:21 , RAM cost: 0.1283 GB 
 k:160, b:71, f:20 , RAM cost: 0.1283 GB 
 k:161, b:70, f:19 , RAM cost: 0.1283 GB 
 k:162, b:69, f:18 , RAM cost: 0.1283 GB 
 k:163, b:68, f:17 , RAM cost: 0.1283 GB 
 k:164, b:67, f:16 , RAM cost: 0.1283 GB 
 k:165, b:66, f:15 , RAM cost: 0.1283 GB 
 k:166, b:65, f:14 , RAM cost: 0.1283 GB 
 k:167, b:64, f:13 , RAM cost: 0.1283 GB 
 k:168, b:63, f:12 , RAM cost: 0.1283 GB 
 k:169, b:62, f:11 , RAM cost: 0.1283 GB 
 k:170, b:61, f:10 , RAM cost: 0.1283 GB 
 k:171, b:60, f:9 , RAM cost: 0.1283 GB 
 k:172, b:59, f:8 , RAM cost: 0.1283 GB 
 k:173, b:58, f:7 , RAM cost: 0.1283 GB 
 k:174, b:57, f:6 , RAM cost: 0.1283 GB 
 k:175, b:56, f:5 , RAM cost: 0.1283 GB 
 k:176, b:55, f:4 , RAM cost: 0.1283 GB 
 k:177, b:54, f:3 , RAM cost: 0.1283 GB 
 k:178, b:53, f:2 , RAM cost: 0.1283 GB 
 k:179, b:52, f:1 , RAM cost: 0.1283 GB 
 k:180, b:51, f:0  , RAM cost: 0.1283 GB  
slope: -0.04304, walltime: 2463.325 sec
Starting a pnjBKZ-65-1 tour. 

 k:0, b:53, f:0 , RAM cost: 0.1283 GB 
 k:0, b:54, f:1 , RAM cost: 0.1332 GB 
 k:0, b:55, f:2 , RAM cost: 0.1332 GB 
 k:0, b:56, f:3 , RAM cost: 0.1332 GB 
 k:0, b:57, f:4 , RAM cost: 0.1332 GB 
 k:0, b:58, f:5 , RAM cost: 0.1332 GB 
 k:0, b:59, f:6 , RAM cost: 0.1332 GB 
 k:0, b:60, f:7 , RAM cost: 0.1332 GB 
 k:0, b:61, f:8 , RAM cost: 0.1332 GB 
 k:0, b:62, f:9 , RAM cost: 0.1332 GB 
 k:0, b:63, f:10 , RAM cost: 0.1332 GB 
 k:0, b:64, f:11 , RAM cost: 0.1332 GB 
 k:0, b:65, f:12 , RAM cost: 0.1332 GB 
 k:0, b:66, f:13 , RAM cost: 0.1332 GB 
 k:0, b:67, f:14 , RAM cost: 0.1332 GB 
 k:0, b:68, f:15 , RAM cost: 0.1332 GB 
 k:0, b:69, f:16 , RAM cost: 0.1332 GB 
 k:0, b:70, f:17 , RAM cost: 0.1332 GB 
 k:0, b:71, f:18 , RAM cost: 0.1332 GB 
 k:0, b:72, f:19 , RAM cost: 0.1332 GB 
 k:0, b:73, f:20 , RAM cost: 0.1332 GB 
 k:0, b:74, f:21 , RAM cost: 0.1332 GB 
 k:0, b:75, f:22 , RAM cost: 0.1332 GB 
 k:0, b:76, f:23 , RAM cost: 0.1332 GB 
 k:0, b:77, f:24 , RAM cost: 0.1332 GB 
 k:1, b:77, f:24 , RAM cost: 0.1332 GB 
 k:2, b:77, f:24 , RAM cost: 0.1332 GB 
 k:3, b:77, f:24 , RAM cost: 0.1332 GB 
 k:4, b:77, f:24 , RAM cost: 0.1332 GB 
 k:5, b:77, f:24 , RAM cost: 0.1332 GB 
 k:6, b:77, f:24 , RAM cost: 0.1332 GB 
 k:7, b:77, f:24 , RAM cost: 0.1332 GB 
 k:8, b:77, f:24 , RAM cost: 0.1332 GB 
 k:9, b:77, f:24 , RAM cost: 0.1332 GB 
 k:10, b:77, f:24 , RAM cost: 0.1332 GB 
 k:11, b:77, f:24 , RAM cost: 0.1332 GB 
 k:12, b:77, f:24 , RAM cost: 0.1332 GB 
 k:13, b:77, f:24 , RAM cost: 0.1332 GB 
 k:14, b:77, f:24 , RAM cost: 0.1332 GB 
 k:15, b:77, f:24 , RAM cost: 0.1332 GB 
 k:16, b:77, f:24 , RAM cost: 0.1332 GB 
 k:17, b:77, f:24 , RAM cost: 0.1332 GB 
 k:18, b:77, f:24 , RAM cost: 0.1332 GB 
 k:19, b:77, f:24 , RAM cost: 0.1332 GB 
 k:20, b:77, f:24 , RAM cost: 0.1332 GB 
 k:21, b:77, f:24 , RAM cost: 0.1332 GB 
 k:22, b:77, f:24 , RAM cost: 0.1332 GB 
 k:23, b:77, f:24 , RAM cost: 0.1332 GB 
 k:24, b:77, f:24 , RAM cost: 0.1332 GB 
 k:25, b:77, f:24 , RAM cost: 0.1332 GB 
 k:26, b:77, f:24 , RAM cost: 0.1332 GB 
 k:27, b:77, f:24 , RAM cost: 0.1332 GB 
 k:28, b:77, f:24 , RAM cost: 0.1332 GB 
 k:29, b:77, f:24 , RAM cost: 0.1332 GB 
 k:30, b:77, f:24 , RAM cost: 0.1332 GB 
 k:31, b:77, f:24 , RAM cost: 0.1332 GB 
 k:32, b:77, f:24 , RAM cost: 0.1332 GB 
 k:33, b:77, f:24 , RAM cost: 0.1332 GB 
 k:34, b:77, f:24 , RAM cost: 0.1332 GB 
 k:35, b:77, f:24 , RAM cost: 0.1332 GB 
 k:36, b:77, f:24 , RAM cost: 0.1332 GB 
 k:37, b:77, f:24 , RAM cost: 0.1332 GB 
 k:38, b:77, f:24 , RAM cost: 0.1332 GB 
 k:39, b:77, f:24 , RAM cost: 0.1332 GB 
 k:40, b:77, f:24 , RAM cost: 0.1332 GB 
 k:41, b:77, f:24 , RAM cost: 0.1332 GB 
 k:42, b:77, f:24 , RAM cost: 0.1332 GB 
 k:43, b:77, f:24 , RAM cost: 0.1332 GB 
 k:44, b:77, f:24 , RAM cost: 0.1332 GB 
 k:45, b:77, f:24 , RAM cost: 0.1332 GB 
 k:46, b:77, f:24 , RAM cost: 0.1332 GB 
 k:47, b:77, f:24 , RAM cost: 0.1332 GB 
 k:48, b:77, f:24 , RAM cost: 0.1332 GB 
 k:49, b:77, f:24 , RAM cost: 0.1332 GB 
 k:50, b:77, f:24 , RAM cost: 0.1332 GB 
 k:51, b:77, f:24 , RAM cost: 0.1332 GB 
 k:52, b:77, f:24 , RAM cost: 0.1332 GB 
 k:53, b:77, f:24 , RAM cost: 0.1332 GB 
 k:54, b:77, f:24 , RAM cost: 0.1332 GB 
 k:55, b:77, f:24 , RAM cost: 0.1332 GB 
 k:56, b:77, f:24 , RAM cost: 0.1332 GB 
 k:57, b:77, f:24 , RAM cost: 0.1332 GB 
 k:58, b:77, f:24 , RAM cost: 0.1332 GB 
 k:59, b:77, f:24 , RAM cost: 0.1332 GB 
 k:60, b:77, f:24 , RAM cost: 0.1332 GB 
 k:61, b:77, f:24 , RAM cost: 0.1332 GB 
 k:62, b:77, f:24 , RAM cost: 0.1332 GB 
 k:63, b:77, f:24 , RAM cost: 0.1332 GB 
 k:64, b:77, f:24 , RAM cost: 0.1332 GB 
 k:65, b:77, f:24 , RAM cost: 0.1332 GB 
 k:66, b:77, f:24 , RAM cost: 0.1332 GB 
 k:67, b:77, f:24 , RAM cost: 0.1332 GB 
 k:68, b:77, f:24 , RAM cost: 0.1332 GB 
 k:69, b:77, f:24 , RAM cost: 0.1332 GB 
 k:70, b:77, f:24 , RAM cost: 0.1332 GB 
 k:71, b:77, f:24 , RAM cost: 0.1332 GB 
 k:72, b:77, f:24 , RAM cost: 0.1332 GB 
 k:73, b:77, f:24 , RAM cost: 0.1332 GB 
 k:74, b:77, f:24 , RAM cost: 0.1332 GB 
 k:75, b:77, f:24 , RAM cost: 0.1332 GB 
 k:76, b:77, f:24 , RAM cost: 0.1332 GB 
 k:77, b:77, f:24 , RAM cost: 0.1332 GB 
 k:78, b:77, f:24 , RAM cost: 0.1332 GB 
 k:79, b:77, f:24 , RAM cost: 0.1332 GB 
 k:80, b:77, f:24 , RAM cost: 0.1332 GB 
 k:81, b:77, f:24 , RAM cost: 0.1332 GB 
 k:82, b:77, f:24 , RAM cost: 0.1332 GB 
 k:83, b:77, f:24 , RAM cost: 0.1332 GB 
 k:84, b:77, f:24 , RAM cost: 0.1332 GB 
 k:85, b:77, f:24 , RAM cost: 0.1332 GB 
 k:86, b:77, f:24 , RAM cost: 0.1332 GB 
 k:87, b:77, f:24 , RAM cost: 0.1332 GB 
 k:88, b:77, f:24 , RAM cost: 0.1332 GB 
 k:89, b:77, f:24 , RAM cost: 0.1332 GB 
 k:90, b:77, f:24 , RAM cost: 0.1332 GB 
 k:91, b:77, f:24 , RAM cost: 0.1332 GB 
 k:92, b:77, f:24 , RAM cost: 0.1332 GB 
 k:93, b:77, f:24 , RAM cost: 0.1332 GB 
 k:94, b:77, f:24 , RAM cost: 0.1332 GB 
 k:95, b:77, f:24 , RAM cost: 0.1332 GB 
 k:96, b:77, f:24 , RAM cost: 0.1332 GB 
 k:97, b:77, f:24 , RAM cost: 0.1332 GB 
 k:98, b:77, f:24 , RAM cost: 0.1332 GB 
 k:99, b:77, f:24 , RAM cost: 0.1332 GB 
 k:100, b:77, f:24 , RAM cost: 0.1332 GB 
 k:101, b:77, f:24 , RAM cost: 0.1332 GB 
 k:102, b:77, f:24 , RAM cost: 0.1332 GB 
 k:103, b:77, f:24 , RAM cost: 0.1332 GB 
 k:104, b:77, f:24 , RAM cost: 0.1332 GB 
 k:105, b:77, f:24 , RAM cost: 0.1332 GB 
 k:106, b:77, f:24 , RAM cost: 0.1332 GB 
 k:107, b:77, f:24 , RAM cost: 0.1332 GB 
 k:108, b:77, f:24 , RAM cost: 0.1332 GB 
 k:109, b:77, f:24 , RAM cost: 0.1332 GB 
 k:110, b:77, f:24 , RAM cost: 0.1332 GB 
 k:111, b:77, f:24 , RAM cost: 0.1332 GB 
 k:112, b:77, f:24 , RAM cost: 0.1332 GB 
 k:113, b:77, f:24 , RAM cost: 0.1332 GB 
 k:114, b:77, f:24 , RAM cost: 0.1332 GB 
 k:115, b:77, f:24 , RAM cost: 0.1332 GB 
 k:116, b:77, f:24 , RAM cost: 0.1332 GB 
 k:117, b:77, f:24 , RAM cost: 0.1332 GB 
 k:118, b:77, f:24 , RAM cost: 0.1332 GB 
 k:119, b:77, f:24 , RAM cost: 0.1332 GB 
 k:120, b:77, f:24 , RAM cost: 0.1332 GB 
 k:121, b:77, f:24 , RAM cost: 0.1332 GB 
 k:122, b:77, f:24 , RAM cost: 0.1332 GB 
 k:123, b:77, f:24 , RAM cost: 0.1332 GB 
 k:124, b:77, f:24 , RAM cost: 0.1332 GB 
 k:125, b:77, f:24 , RAM cost: 0.1332 GB 
 k:126, b:77, f:24 , RAM cost: 0.1332 GB 
 k:127, b:77, f:24 , RAM cost: 0.1332 GB 
 k:128, b:77, f:24 , RAM cost: 0.1332 GB 
 k:129, b:77, f:24 , RAM cost: 0.1332 GB 
 k:130, b:77, f:24 , RAM cost: 0.1332 GB 
 k:131, b:77, f:24 , RAM cost: 0.1332 GB 
 k:132, b:77, f:24 , RAM cost: 0.1332 GB 
 k:133, b:77, f:24 , RAM cost: 0.1332 GB 
 k:134, b:77, f:24 , RAM cost: 0.1332 GB 
 k:135, b:77, f:24 , RAM cost: 0.1332 GB 
 k:136, b:77, f:24 , RAM cost: 0.1332 GB 
 k:137, b:77, f:24 , RAM cost: 0.1332 GB 
 k:138, b:77, f:24 , RAM cost: 0.1332 GB 
 k:139, b:77, f:24 , RAM cost: 0.1332 GB 
 k:140, b:77, f:24 , RAM cost: 0.1332 GB 
 k:141, b:77, f:24 , RAM cost: 0.1332 GB 
 k:142, b:77, f:24 , RAM cost: 0.1332 GB 
 k:143, b:77, f:24 , RAM cost: 0.1332 GB 
 k:144, b:77, f:24 , RAM cost: 0.1332 GB 
 k:145, b:77, f:24 , RAM cost: 0.1332 GB 
 k:146, b:77, f:24 , RAM cost: 0.1332 GB 
 k:147, b:77, f:24 , RAM cost: 0.1332 GB 
 k:148, b:77, f:24 , RAM cost: 0.1332 GB 
 k:149, b:77, f:24 , RAM cost: 0.1332 GB 
 k:150, b:77, f:24 , RAM cost: 0.1332 GB 
 k:151, b:77, f:24 , RAM cost: 0.1332 GB 
 k:152, b:77, f:24 , RAM cost: 0.1332 GB 
 k:153, b:77, f:24 , RAM cost: 0.1332 GB 
 k:154, b:77, f:24 , RAM cost: 0.1332 GB 
 k:155, b:76, f:23 , RAM cost: 0.1332 GB 
 k:156, b:75, f:22 , RAM cost: 0.1332 GB 
 k:157, b:74, f:21 , RAM cost: 0.1332 GB 
 k:158, b:73, f:20 , RAM cost: 0.1332 GB 
 k:159, b:72, f:19 , RAM cost: 0.1332 GB 
 k:160, b:71, f:18 , RAM cost: 0.1332 GB 
 k:161, b:70, f:17 , RAM cost: 0.1332 GB 
 k:162, b:69, f:16 , RAM cost: 0.1332 GB 
 k:163, b:68, f:15 , RAM cost: 0.1332 GB 
 k:164, b:67, f:14 , RAM cost: 0.1332 GB 
 k:165, b:66, f:13 , RAM cost: 0.1332 GB 
 k:166, b:65, f:12 , RAM cost: 0.1332 GB 
 k:167, b:64, f:11 , RAM cost: 0.1332 GB 
 k:168, b:63, f:10 , RAM cost: 0.1332 GB 
 k:169, b:62, f:9 , RAM cost: 0.1332 GB 
 k:170, b:61, f:8 , RAM cost: 0.1332 GB 
 k:171, b:60, f:7 , RAM cost: 0.1332 GB 
 k:172, b:59, f:6 , RAM cost: 0.1332 GB 
 k:173, b:58, f:5 , RAM cost: 0.1332 GB 
 k:174, b:57, f:4 , RAM cost: 0.1332 GB 
 k:175, b:56, f:3 , RAM cost: 0.1332 GB 
 k:176, b:55, f:2 , RAM cost: 0.1332 GB 
 k:177, b:54, f:1 , RAM cost: 0.1332 GB 
 k:178, b:53, f:0  , RAM cost: 0.1332 GB  
slope: -0.04267, walltime: 3120.131 sec
[16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 16.02122675699, 15.960468552030735, 15.939953527404327, 15.9518645424783, 15.903692809044193, 15.87102029331146, 15.732626842466487, 15.785903496927599, 15.76045682991835, 15.782271570440274, 15.663382904073126, 15.635338838426323, 15.53555760685288, 15.488672598398734, 15.514243343934242, 15.400886027150055, 15.253142481220857, 15.40133163343362, 15.297850157830174, 15.259790800831494, 15.170395256890739, 15.089720005124509, 15.043879251847244, 15.015517598504195, 15.062988768472831, 15.03639212670061, 14.920246631128629, 14.934483406177723, 14.77577590186324, 14.81866668289633, 14.72129150717323, 14.674407739670327, 14.657816117952667, 14.55696618513909, 14.555328897050565, 14.516502376864455, 14.540821917281196, 14.445429087650185, 14.350207959825344, 14.326406854721688, 14.257933898938791, 14.28021270321651, 14.252055215141239, 14.126622161800396, 14.119503115902216, 14.08624767876507, 13.973340128692607, 14.028755908870034, 13.943419050469492, 13.935660540927412, 13.875239613615944, 13.751779073370958, 13.768748606226147, 13.736560453733865, 13.700342380015226, 13.569439590365997, 13.462753196319557, 13.526450535386383, 13.437821770345533, 13.37214407775488, 13.422806856674761, 13.324570312913126, 13.32405011598877, 13.285787051088056, 13.16681618729595, 13.143225401494718, 13.08200410981394, 13.11915220415081, 13.095872312984417, 12.954277396980094, 12.886434717455513, 12.877961687359315, 12.76075715019507, 12.707002876062454, 12.815268957795826, 12.791837596108424, 12.730159536299812, 12.604575227207174, 12.550862135366605, 12.57602818412543, 12.58135369912752, 12.381141810981156, 12.474031199602816, 12.404928362393479, 12.31598332174211, 12.348653218275162, 12.364774672898326, 12.286896706322612, 12.183764663069685, 12.172186602247821, 11.978316528683006, 11.9590012884861, 12.042477940026375, 11.974494510479607, 11.767464165128601, 11.780231423624986, 11.839858409155468, 11.703491653886267, 11.623643748173034, 11.55973341743159, 11.626626246344237, 11.659843831613278, 11.572573529781401, 11.492484827305187, 11.491420512536529, 11.483634466004162, 11.359747528882194, 11.285947335344101, 11.215826826945664, 11.231364947748986, 11.214937268023416, 11.1416344407767, 11.03367256738073, 11.04227545699648, 11.03716548011884, 10.965691415840684, 10.8712544342327, 10.947157728158535, 10.809827730230511, 10.754550897690251, 10.65779373471397, 10.658507981391047, 10.648945102251954, 10.534118443372497, 10.484016258689765, 10.406826768038476, 10.344834019960313, 10.438461203357265, 10.392901280336007, 10.30546397559413, 10.286544194879061, 10.239518526915608, 10.21063228715533, 10.203497108374311, 10.101953950768433, 10.104185114080066, 10.05369040587625, 10.024886405437446, 9.987146863177125, 9.942268608646087, 9.849921697934615, 9.867529829073895, 9.773064312292451, 9.774186895321636, 9.769739015716993, 9.724706878579937, 9.638933559512454, 9.582320307141819, 9.560642876732855, 9.554633110870148, 9.496580792254543, 9.486224736786422, 9.359390025108405, 9.375624719428274, 9.352433673163864, 9.293691568170699, 9.152097578948212, 9.181575809635287, 9.14851933174829, 9.002375339432486, 9.028281409090125, 8.957140675480796, 8.994868182504618, 8.930015364523799, 8.842420922122507, 8.82356454091579, 8.803167270107222, 8.67816869937344, 8.638983132449836, 8.65093121904886, 8.637456554168942, 8.55105257038842, 8.47568248158933, 8.451559150428462, 8.33646602529271, 8.344129830323347, 8.297595225590083, 8.174596792871405, 8.19313805847499, 8.182757729917068, 8.117628210152136, 7.937885195953432, 7.910804693403109, 7.813667771186411, 7.821116406914257, 7.741209781722803, 7.648650169901801, 7.65629431427221, 7.5803427755690445, 7.600876974475539, 7.454311828834559, 7.40214396368165, 7.270884692110163, 7.300459533934649, 7.082545547717504, 7.100307222171206, 6.857439630503333, 6.959427228934723, 6.978017983539467, 6.863794018165965, 6.835369977979228, 6.765627329698416]
1272825.922
Without otf, would expect solution at pump-164. n_max=174 in the given time.
Starting svp pump_{36, 195, 21}, n_max = 174
