-------------------------
Primal attack, LWE challenge n=50, alpha=0.0200
Chose 213 samples. Predict solution at bkz-119 + svp-137

GSO precision:  dd
Intial Slope = -0.05985

Starting a pnjBKZ-51-1 tour. 

 k:0, b:46, f:0 , RAM cost: 0.1073 GB 
 k:0, b:47, f:1 , RAM cost: 0.1078 GB 
 k:0, b:48, f:2 , RAM cost: 0.1078 GB 
 k:0, b:49, f:3 , RAM cost: 0.1079 GB 
 k:0, b:50, f:4 , RAM cost: 0.1079 GB 
 k:0, b:51, f:5 , RAM cost: 0.1079 GB 
 k:0, b:52, f:6 , RAM cost: 0.1079 GB 
 k:0, b:53, f:7 , RAM cost: 0.1079 GB 
 k:0, b:54, f:8 , RAM cost: 0.1079 GB 
 k:19, b:77, f:24 , RAM cost: 0.1289 GB 
 k:20, b:77, f:24 , RAM cost: 0.1289 GB 
 k:21, b:77, f:24 , RAM cost: 0.1289 GB 
 k:22, b:77, f:24 , RAM cost: 0.1289 GB 
 k:23, b:77, f:24 , RAM cost: 0.1289 GB 
 k:24, b:77, f:24 , RAM cost: 0.1289 GB 
 k:25, b:77, f:24 , RAM cost: 0.1289 GB 
 k:26, b:77, f:24 , RAM cost: 0.1289 GB 
 k:27, b:77, f:24 , RAM cost: 0.1289 GB 
 k:28, b:77, f:24 , RAM cost: 0.1289 GB 
 k:29, b:77, f:24 , RAM cost: 0.1289 GB 
 k:30, b:77, f:24 , RAM cost: 0.1289 GB 
 k:31, b:77, f:24 , RAM cost: 0.1289 GB 
 k:32, b:77, f:24 , RAM cost: 0.1289 GB 
 k:33, b:77, f:24 , RAM cost: 0.1289 GB 
 k:34, b:77, f:24 , RAM cost: 0.1289 GB 
 k:35, b:77, f:24 , RAM cost: 0.1289 GB 
 k:36, b:77, f:24 , RAM cost: 0.1289 GB 
 k:37, b:77, f:24 , RAM cost: 0.1289 GB 
 k:38, b:77, f:24 , RAM cost: 0.1289 GB 
 k:39, b:77, f:24 , RAM cost: 0.1289 GB 
 k:40, b:77, f:24 , RAM cost: 0.1289 GB 
 k:41, b:77, f:24 , RAM cost: 0.1289 GB 
 k:42, b:77, f:24 , RAM cost: 0.1289 GB 
 k:43, b:77, f:24 , RAM cost: 0.1289 GB 
 k:44, b:77, f:24 , RAM cost: 0.1289 GB 
 k:45, b:77, f:24 , RAM cost: 0.1289 GB 
 k:46, b:77, f:24 , RAM cost: 0.1289 GB 
 k:47, b:77, f:24 , RAM cost: 0.1289 GB 
 k:48, b:77, f:24 , RAM cost: 0.1289 GB 
 k:49, b:77, f:24 , RAM cost: 0.1289 GB 
 k:50, b:77, f:24 , RAM cost: 0.1289 GB 
 k:51, b:77, f:24 , RAM cost: 0.1289 GB 
 k:52, b:77, f:24 , RAM cost: 0.1289 GB 
 k:53, b:77, f:24 , RAM cost: 0.1289 GB 
 k:54, b:77, f:24 , RAM cost: 0.1289 GB 
 k:55, b:77, f:24 , RAM cost: 0.1289 GB 
 k:56, b:77, f:24 , RAM cost: 0.1289 GB 
 k:57, b:77, f:24 , RAM cost: 0.1289 GB 
 k:58, b:77, f:24 , RAM cost: 0.1289 GB 
 k:59, b:77, f:24 , RAM cost: 0.1289 GB 
 k:60, b:77, f:24 , RAM cost: 0.1289 GB 
 k:61, b:77, f:24 , RAM cost: 0.1289 GB 
 k:62, b:77, f:24 , RAM cost: 0.1289 GB 
 k:63, b:77, f:24 , RAM cost: 0.1289 GB 
 k:64, b:77, f:24 , RAM cost: 0.1289 GB 
 k:65, b:77, f:24 , RAM cost: 0.1289 GB 
 k:66, b:77, f:24 , RAM cost: 0.1289 GB 
 k:67, b:77, f:24 , RAM cost: 0.1289 GB 
 k:68, b:77, f:24 , RAM cost: 0.1289 GB 
 k:69, b:77, f:24 , RAM cost: 0.1289 GB 
 k:70, b:77, f:24 , RAM cost: 0.1289 GB 
 k:71, b:77, f:24 , RAM cost: 0.1289 GB 
 k:72, b:77, f:24 , RAM cost: 0.1289 GB 
 k:73, b:77, f:24 , RAM cost: 0.1289 GB 
 k:74, b:77, f:24 , RAM cost: 0.1289 GB 
 k:75, b:77, f:24 , RAM cost: 0.1289 GB 
 k:76, b:77, f:24 , RAM cost: 0.1289 GB 
 k:77, b:77, f:24 , RAM cost: 0.1289 GB 
 k:78, b:77, f:24 , RAM cost: 0.1289 GB 
 k:79, b:77, f:24 , RAM cost: 0.1289 GB 
 k:80, b:77, f:24 , RAM cost: 0.1289 GB 
 k:81, b:77, f:24 , RAM cost: 0.1289 GB 
 k:82, b:77, f:24 , RAM cost: 0.1289 GB 
 k:83, b:77, f:24 , RAM cost: 0.1289 GB 
 k:84, b:77, f:24 , RAM cost: 0.1289 GB 
 k:85, b:77, f:24 , RAM cost: 0.1289 GB 
 k:86, b:77, f:24 , RAM cost: 0.1289 GB 
 k:87, b:77, f:24 , RAM cost: 0.1289 GB 
 k:88, b:77, f:24 , RAM cost: 0.1289 GB 
 k:89, b:77, f:24 , RAM cost: 0.1289 GB 
 k:90, b:77, f:24 , RAM cost: 0.1289 GB 
 k:91, b:77, f:24 , RAM cost: 0.1289 GB 
 k:92, b:77, f:24 , RAM cost: 0.1289 GB 
 k:93, b:77, f:24 , RAM cost: 0.1289 GB 
 k:94, b:77, f:24 , RAM cost: 0.1289 GB 
 k:95, b:77, f:24 , RAM cost: 0.1289 GB 
 k:96, b:77, f:24 , RAM cost: 0.1289 GB 
 k:97, b:77, f:24 , RAM cost: 0.1289 GB 
 k:98, b:77, f:24 , RAM cost: 0.1289 GB 
 k:99, b:77, f:24 , RAM cost: 0.1289 GB 
 k:100, b:77, f:24 , RAM cost: 0.1289 GB 
 k:101, b:77, f:24 , RAM cost: 0.1289 GB 
 k:102, b:77, f:24 , RAM cost: 0.1289 GB 
 k:103, b:77, f:24 , RAM cost: 0.1289 GB 
 k:104, b:77, f:24 , RAM cost: 0.1289 GB 
 k:105, b:77, f:24 , RAM cost: 0.1289 GB 
 k:106, b:77, f:24 , RAM cost: 0.1289 GB 
 k:107, b:77, f:24 , RAM cost: 0.1289 GB 
 k:108, b:77, f:24 , RAM cost: 0.1289 GB 
 k:109, b:77, f:24 , RAM cost: 0.1289 GB 
 k:110, b:77, f:24 , RAM cost: 0.1289 GB 
 k:111, b:77, f:24 , RAM cost: 0.1289 GB 
 k:112, b:77, f:24 , RAM cost: 0.1289 GB 
 k:113, b:77, f:24 , RAM cost: 0.1289 GB 
 k:114, b:77, f:24 , RAM cost: 0.1290 GB 
 k:115, b:77, f:24 , RAM cost: 0.1290 GB 
 k:116, b:77, f:24 , RAM cost: 0.1290 GB 
 k:117, b:77, f:24 , RAM cost: 0.1290 GB 
 k:118, b:77, f:24 , RAM cost: 0.1290 GB 
 k:119, b:77, f:24 , RAM cost: 0.1290 GB 
 k:120, b:77, f:24 , RAM cost: 0.1290 GB 
 k:121, b:77, f:24 , RAM cost: 0.1290 GB 
 k:122, b:77, f:24 , RAM cost: 0.1290 GB 
 k:123, b:77, f:24 , RAM cost: 0.1290 GB 
 k:124, b:77, f:24 , RAM cost: 0.1290 GB 
 k:125, b:77, f:24 , RAM cost: 0.1290 GB 
 k:126, b:77, f:24 , RAM cost: 0.1290 GB 
 k:127, b:77, f:24 , RAM cost: 0.1290 GB 
 k:128, b:77, f:24 , RAM cost: 0.1290 GB 
 k:129, b:77, f:24 , RAM cost: 0.1290 GB 
 k:130, b:77, f:24 , RAM cost: 0.1290 GB 
 k:131, b:77, f:24 , RAM cost: 0.1290 GB 
 k:132, b:77, f:24 , RAM cost: 0.1290 GB 
 k:133, b:77, f:24 , RAM cost: 0.1290 GB 
 k:134, b:77, f:24 , RAM cost: 0.1290 GB 
 k:135, b:77, f:24 , RAM cost: 0.1290 GB 
 k:136, b:77, f:24 , RAM cost: 0.1290 GB 
 k:137, b:77, f:24 , RAM cost: 0.1290 GB 
 k:138, b:76, f:23 , RAM cost: 0.1290 GB 
 k:139, b:75, f:22 , RAM cost: 0.1290 GB 
 k:140, b:74, f:21 , RAM cost: 0.1290 GB 
 k:141, b:73, f:20 , RAM cost: 0.1290 GB 
 k:142, b:72, f:19 , RAM cost: 0.1290 GB 
 k:143, b:71, f:18 , RAM cost: 0.1290 GB 
 k:144, b:70, f:17 , RAM cost: 0.1290 GB 
 k:145, b:69, f:16 , RAM cost: 0.1290 GB 
 k:146, b:68, f:15 , RAM cost: 0.1290 GB 
 k:147, b:67, f:14 , RAM cost: 0.1290 GB 
 k:148, b:66, f:13 , RAM cost: 0.1290 GB 
 k:149, b:65, f:12 , RAM cost: 0.1290 GB 
 k:150, b:64, f:11 , RAM cost: 0.1290 GB 
 k:151, b:63, f:10 , RAM cost: 0.1290 GB 
 k:152, b:62, f:9 , RAM cost: 0.1290 GB 
 k:153, b:61, f:8 , RAM cost: 0.1290 GB 
 k:154, b:60, f:7 , RAM cost: 0.1290 GB 
 k:155, b:59, f:6 , RAM cost: 0.1290 GB 
 k:156, b:58, f:5 , RAM cost: 0.1290 GB 
 k:157, b:57, f:4 , RAM cost: 0.1290 GB 
 k:158, b:56, f:3 , RAM cost: 0.1290 GB 
 k:159, b:55, f:2 , RAM cost: 0.1290 GB 
 k:160, b:54, f:1 , RAM cost: 0.1290 GB 
 k:161, b:53, f:0  , RAM cost: 0.1290 GB  
slope: -0.04298, walltime: 2390.365 sec
[15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.650490582863549, 15.61327943448035, 15.643016937435222, 15.606033500630469, 15.552601946694482, 15.492140202711765, 15.511966649635367, 15.49603313194176, 15.358912251910091, 15.398343040274591, 15.338660077743054, 15.212618347846123, 15.19982152968284, 15.107229242860003, 15.089917857264494, 15.037790617658839, 15.08851924651674, 15.067835668595277, 14.929911443237962, 14.863164099256219, 14.99298964410968, 14.858597249379546, 14.727547031776782, 14.751257325384016, 14.749031978605657, 14.796644351962494, 14.584466656854891, 14.495505074355398, 14.631323281576748, 14.462688974365868, 14.463701150666148, 14.501043589836842, 14.359469108296908, 14.30790879162579, 14.246115920415175, 14.271318911769434, 14.216909245621634, 14.155787317104387, 14.052832943305038, 14.045393486840302, 13.95274787365055, 13.92085158996416, 13.944417621809702, 13.888488089398336, 13.885287478113014, 13.845235021126815, 13.800013627110866, 13.689588526983387, 13.57451925932599, 13.528404120685964, 13.553647712483754, 13.6026368991919, 13.470515755669219, 13.429703830496077, 13.377380586250998, 13.29059566917606, 13.369790007979134, 13.255218602449247, 13.245934282741683, 13.152880585328004, 13.161768638380893, 13.130447643808152, 13.090141205248893, 13.054781050158942, 12.89989527790439, 12.902115795234897, 12.773673453950726, 12.692945777880087, 12.806085204156803, 12.688499373785662, 12.585201662911565, 12.590981343686495, 12.556221799163689, 12.491172555476384, 12.542443076133747, 12.386288485607261, 12.364355691651173, 12.487479288544506, 12.41932103966385, 12.378431062311826, 12.257087739836583, 12.225971911710849, 12.081008400740108, 12.141393119169486, 12.032692081716489, 12.029817968092706, 12.00043138875688, 11.973966391074413, 11.882769083201604, 11.836330700402646, 11.756287817726774, 11.782306074288833, 11.723820820256279, 11.699645854077538, 11.5779318281768, 11.502105672695572, 11.508668972508252, 11.457275900116906, 11.459688491641336, 11.476521440512512, 11.377208023021154, 11.37273070038328, 11.265576781158169, 11.165711453912419, 11.124441028465712, 11.09041504460843, 11.04512908182414, 10.974278768196973, 10.953502519282186, 10.983685049620037, 10.904652059709328, 10.825205206201243, 10.755101229543568, 10.786165068847342, 10.756808919536038, 10.703059503598931, 10.61083483612307, 10.558587334323901, 10.52967399310763, 10.514483379793733, 10.438082441734489, 10.427618164165771, 10.41111143005756, 10.350856124644048, 10.270295202717044, 10.26271738464462, 10.186812553267643, 10.182360823207143, 10.093541918850104, 10.117307357437689, 10.074656489074801, 10.040786298586088, 10.006373393994304, 9.98105650555573, 9.906570502685488, 9.855820283739387, 9.788745018747235, 9.800912943070507, 9.727418060789537, 9.735810150653196, 9.632672737457028, 9.630606058166972, 9.532495655421357, 9.525800677022513, 9.432699985199344, 9.315941771924946, 9.404383548604535, 9.41348653280173, 9.351737832566148, 9.274511875762014, 9.238546631047345, 9.191126785274578, 9.09757241249961, 9.119718536808438, 9.115432261030412, 9.081150424022967, 9.015324917805254, 8.952213035625263, 8.913277127433286, 8.852999243687195, 8.818929390661795, 8.658738509657285, 8.680823303976041, 8.603978631947015, 8.57556472309409, 8.481031691987402, 8.496950691340112, 8.39086515937142, 8.379102676921358, 8.192183347730975, 8.15068481482234, 8.173228887250517, 8.093024105455674, 7.971248488319064, 8.032030687197507, 7.8607671635512775, 7.970199411562323, 7.834491704640405, 7.821156218837283, 7.708832109284908, 7.61920526388498, 7.607522630822192, 7.582326424775469, 7.467379003652807, 7.395033794077284, 7.339543688638436, 7.174425019746142, 7.291629132617831, 7.165804553911599, 6.991203011708104, 6.865034528030757, 6.899954335714266, 6.914322517005321]
800669.1502
Without otf, would expect solution at pump-140. n_max=150 in the given time.
Starting svp pump_{43, 171, 21}, n_max = 150
