-------------------------
Primal attack, LWE challenge n=60, alpha=0.0100
Chose 221 samples. Predict solution at bkz-92 + svp-122

GSO precision:  dd
Intial Slope = -0.06571

Starting a pnjBKZ-51 tour. 

 k:0, b:46, f:0 , RAM cost: 0.1162 GB 
 k:0, b:47, f:1 , RAM cost: 0.1169 GB 
 k:0, b:48, f:2 , RAM cost: 0.1169 GB 
 k:0, b:49, f:3 , RAM cost: 0.1169 GB 
 k:0, b:50, f:4 , RAM cost: 0.1169 GB 
 k:0, b:51, f:5 , RAM cost: 0.1171 GB 
 k:0, b:52, f:6 , RAM cost: 0.1171 GB 
 k:0, b:53, f:7 , RAM cost: 0.1171 GB 
 k:0, b:54, f:8 , RAM cost: 0.1171 GB 
 k:161, b:61, f:10 , RAM cost: 0.1334 GB 
 k:162, b:60, f:9 , RAM cost: 0.1334 GB 
 k:163, b:59, f:8 , RAM cost: 0.1334 GB 
 k:164, b:58, f:7 , RAM cost: 0.1334 GB 
 k:165, b:57, f:6 , RAM cost: 0.1334 GB 
 k:166, b:56, f:5 , RAM cost: 0.1334 GB 
 k:167, b:55, f:4 , RAM cost: 0.1334 GB 
 k:168, b:54, f:3 , RAM cost: 0.1334 GB 
 k:169, b:53, f:2 , RAM cost: 0.1334 GB 
 k:170, b:52, f:1 , RAM cost: 0.1334 GB 
 k:171, b:51, f:0  , RAM cost: 0.1334 GB  
slope: -0.04513, walltime: 2202.504 sec
Starting a pnjBKZ-65 tour. 

 k:0, b:53, f:0 , RAM cost: 0.1334 GB 
 k:0, b:54, f:1 , RAM cost: 0.1382 GB 
 k:0, b:55, f:2 , RAM cost: 0.1382 GB 
 k:0, b:56, f:3 , RAM cost: 0.1382 GB 
 k:0, b:57, f:4 , RAM cost: 0.1382 GB 
 k:0, b:58, f:5 , RAM cost: 0.1382 GB 
 k:0, b:59, f:6 , RAM cost: 0.1382 GB 
 k:0, b:60, f:7 , RAM cost: 0.1382 GB 
 k:0, b:61, f:8 , RAM cost: 0.1382 GB 
 k:0, b:62, f:9 , RAM cost: 0.1382 GB 
 k:0, b:63, f:10 , RAM cost: 0.1382 GB 
 k:0, b:64, f:11 , RAM cost: 0.1382 GB 
 k:0, b:65, f:12 , RAM cost: 0.1382 GB 
 k:0, b:66, f:13 , RAM cost: 0.1382 GB 
 k:0, b:67, f:14 , RAM cost: 0.1382 GB 
 k:0, b:68, f:15 , RAM cost: 0.1382 GB 
 k:0, b:69, f:16 , RAM cost: 0.1382 GB 
 k:0, b:70, f:17 , RAM cost: 0.1382 GB 
 k:0, b:71, f:18 , RAM cost: 0.1382 GB 
 k:0, b:72, f:19 , RAM cost: 0.1382 GB 
 k:0, b:73, f:20 , RAM cost: 0.1382 GB 
 k:0, b:74, f:21 , RAM cost: 0.1382 GB 
 k:0, b:75, f:22 , RAM cost: 0.1382 GB 
 k:0, b:76, f:23 , RAM cost: 0.1382 GB 
 k:0, b:77, f:24 , RAM cost: 0.1382 GB 
 k:1, b:77, f:24 , RAM cost: 0.1382 GB 
 k:2, b:77, f:24 , RAM cost: 0.1382 GB 
 k:3, b:77, f:24 , RAM cost: 0.1382 GB 
 k:4, b:77, f:24 , RAM cost: 0.1382 GB 
 k:5, b:77, f:24 , RAM cost: 0.1382 GB 
 k:6, b:77, f:24 , RAM cost: 0.1382 GB 
 k:7, b:77, f:24 , RAM cost: 0.1382 GB 
 k:8, b:77, f:24 , RAM cost: 0.1382 GB 
 k:9, b:77, f:24 , RAM cost: 0.1382 GB 
 k:10, b:77, f:24 , RAM cost: 0.1382 GB 
 k:11, b:77, f:24 , RAM cost: 0.1382 GB 
 k:12, b:77, f:24 , RAM cost: 0.1382 GB 
 k:13, b:77, f:24 , RAM cost: 0.1382 GB 
 k:14, b:77, f:24 , RAM cost: 0.1382 GB 
 k:15, b:77, f:24 , RAM cost: 0.1382 GB 
 k:16, b:77, f:24 , RAM cost: 0.1382 GB 
 k:17, b:77, f:24 , RAM cost: 0.1382 GB 
 k:18, b:77, f:24 , RAM cost: 0.1382 GB 
 k:19, b:77, f:24 , RAM cost: 0.1382 GB 
 k:20, b:77, f:24 , RAM cost: 0.1382 GB 
 k:21, b:77, f:24 , RAM cost: 0.1382 GB 
 k:22, b:77, f:24 , RAM cost: 0.1382 GB 
 k:23, b:77, f:24 , RAM cost: 0.1382 GB 
 k:24, b:77, f:24 , RAM cost: 0.1382 GB 
 k:25, b:77, f:24 , RAM cost: 0.1382 GB 
 k:26, b:77, f:24 , RAM cost: 0.1382 GB 
 k:27, b:77, f:24 , RAM cost: 0.1382 GB 
 k:28, b:77, f:24 , RAM cost: 0.1382 GB 
 k:29, b:77, f:24 , RAM cost: 0.1382 GB 
 k:30, b:77, f:24 , RAM cost: 0.1382 GB 
 k:31, b:77, f:24 , RAM cost: 0.1382 GB 
 k:32, b:77, f:24 , RAM cost: 0.1382 GB 
 k:33, b:77, f:24 , RAM cost: 0.1382 GB 
 k:34, b:77, f:24 , RAM cost: 0.1382 GB 
 k:35, b:77, f:24 , RAM cost: 0.1382 GB 
 k:36, b:77, f:24 , RAM cost: 0.1382 GB 
 k:37, b:77, f:24 , RAM cost: 0.1382 GB 
 k:38, b:77, f:24 , RAM cost: 0.1382 GB 
 k:39, b:77, f:24 , RAM cost: 0.1382 GB 
 k:40, b:77, f:24 , RAM cost: 0.1382 GB 
 k:41, b:77, f:24 , RAM cost: 0.1382 GB 
 k:42, b:77, f:24 , RAM cost: 0.1382 GB 
 k:43, b:77, f:24 , RAM cost: 0.1382 GB 
 k:44, b:77, f:24 , RAM cost: 0.1382 GB 
 k:45, b:77, f:24 , RAM cost: 0.1382 GB 
 k:46, b:77, f:24 , RAM cost: 0.1382 GB 
 k:47, b:77, f:24 , RAM cost: 0.1382 GB 
 k:48, b:77, f:24 , RAM cost: 0.1382 GB 
 k:49, b:77, f:24 , RAM cost: 0.1382 GB 
 k:50, b:77, f:24 , RAM cost: 0.1382 GB 
 k:51, b:77, f:24 , RAM cost: 0.1382 GB 
 k:52, b:77, f:24 , RAM cost: 0.1382 GB 
 k:53, b:77, f:24 , RAM cost: 0.1382 GB 
 k:54, b:77, f:24 , RAM cost: 0.1382 GB 
 k:55, b:77, f:24 , RAM cost: 0.1382 GB 
 k:56, b:77, f:24 , RAM cost: 0.1382 GB 
 k:57, b:77, f:24 , RAM cost: 0.1382 GB 
 k:58, b:77, f:24 , RAM cost: 0.1382 GB 
 k:59, b:77, f:24 , RAM cost: 0.1382 GB 
 k:60, b:77, f:24 , RAM cost: 0.1382 GB 
 k:61, b:77, f:24 , RAM cost: 0.1382 GB 
 k:62, b:77, f:24 , RAM cost: 0.1382 GB 
 k:63, b:77, f:24 , RAM cost: 0.1382 GB 
 k:64, b:77, f:24 , RAM cost: 0.1382 GB 
 k:65, b:77, f:24 , RAM cost: 0.1382 GB 
 k:66, b:77, f:24 , RAM cost: 0.1382 GB 
 k:67, b:77, f:24 , RAM cost: 0.1382 GB 
 k:68, b:77, f:24 , RAM cost: 0.1382 GB 
 k:69, b:77, f:24 , RAM cost: 0.1382 GB 
 k:70, b:77, f:24 , RAM cost: 0.1382 GB 
 k:71, b:77, f:24 , RAM cost: 0.1382 GB 
 k:72, b:77, f:24 , RAM cost: 0.1382 GB 
 k:73, b:77, f:24 , RAM cost: 0.1382 GB 
 k:74, b:77, f:24 , RAM cost: 0.1382 GB 
 k:75, b:77, f:24 , RAM cost: 0.1382 GB 
 k:76, b:77, f:24 , RAM cost: 0.1382 GB 
 k:77, b:77, f:24 , RAM cost: 0.1382 GB 
 k:78, b:77, f:24 , RAM cost: 0.1382 GB 
 k:79, b:77, f:24 , RAM cost: 0.1382 GB 
 k:80, b:77, f:24 , RAM cost: 0.1382 GB 
 k:81, b:77, f:24 , RAM cost: 0.1382 GB 
 k:82, b:77, f:24 , RAM cost: 0.1382 GB 
 k:83, b:77, f:24 , RAM cost: 0.1382 GB 
 k:84, b:77, f:24 , RAM cost: 0.1382 GB 
 k:85, b:77, f:24 , RAM cost: 0.1382 GB 
 k:86, b:77, f:24 , RAM cost: 0.1382 GB 
 k:87, b:77, f:24 , RAM cost: 0.1382 GB 
 k:88, b:77, f:24 , RAM cost: 0.1382 GB 
 k:89, b:77, f:24 , RAM cost: 0.1382 GB 
 k:90, b:77, f:24 , RAM cost: 0.1382 GB 
 k:91, b:77, f:24 , RAM cost: 0.1382 GB 
 k:92, b:77, f:24 , RAM cost: 0.1382 GB 
 k:93, b:77, f:24 , RAM cost: 0.1382 GB 
 k:94, b:77, f:24 , RAM cost: 0.1382 GB 
 k:95, b:77, f:24 , RAM cost: 0.1382 GB 
 k:96, b:77, f:24 , RAM cost: 0.1382 GB 
 k:97, b:77, f:24 , RAM cost: 0.1382 GB 
 k:98, b:77, f:24 , RAM cost: 0.1382 GB 
 k:99, b:77, f:24 , RAM cost: 0.1382 GB 
 k:100, b:77, f:24 , RAM cost: 0.1382 GB 
 k:101, b:77, f:24 , RAM cost: 0.1382 GB 
 k:102, b:77, f:24 , RAM cost: 0.1382 GB 
 k:103, b:77, f:24 , RAM cost: 0.1382 GB 
 k:104, b:77, f:24 , RAM cost: 0.1382 GB 
 k:105, b:77, f:24 , RAM cost: 0.1382 GB 
 k:106, b:77, f:24 , RAM cost: 0.1382 GB 
 k:107, b:77, f:24 , RAM cost: 0.1382 GB 
 k:108, b:77, f:24 , RAM cost: 0.1382 GB 
 k:109, b:77, f:24 , RAM cost: 0.1382 GB 
 k:110, b:77, f:24 , RAM cost: 0.1382 GB 
 k:111, b:77, f:24 , RAM cost: 0.1382 GB 
 k:112, b:77, f:24 , RAM cost: 0.1382 GB 
 k:113, b:77, f:24 , RAM cost: 0.1382 GB 
 k:114, b:77, f:24 , RAM cost: 0.1382 GB 
 k:115, b:77, f:24 , RAM cost: 0.1382 GB 
 k:116, b:77, f:24 , RAM cost: 0.1382 GB 
 k:117, b:77, f:24 , RAM cost: 0.1382 GB 
 k:118, b:77, f:24 , RAM cost: 0.1382 GB 
 k:119, b:77, f:24 , RAM cost: 0.1382 GB 
 k:120, b:77, f:24 , RAM cost: 0.1382 GB 
 k:121, b:77, f:24 , RAM cost: 0.1382 GB 
 k:122, b:77, f:24 , RAM cost: 0.1382 GB 
 k:123, b:77, f:24 , RAM cost: 0.1382 GB 
 k:124, b:77, f:24 , RAM cost: 0.1382 GB 
 k:125, b:77, f:24 , RAM cost: 0.1382 GB 
 k:126, b:77, f:24 , RAM cost: 0.1382 GB 
 k:127, b:77, f:24 , RAM cost: 0.1382 GB 
 k:128, b:77, f:24 , RAM cost: 0.1382 GB 
 k:129, b:77, f:24 , RAM cost: 0.1382 GB 
 k:130, b:77, f:24 , RAM cost: 0.1382 GB 
 k:131, b:77, f:24 , RAM cost: 0.1382 GB 
 k:132, b:77, f:24 , RAM cost: 0.1382 GB 
 k:133, b:77, f:24 , RAM cost: 0.1382 GB 
 k:134, b:77, f:24 , RAM cost: 0.1382 GB 
 k:135, b:77, f:24 , RAM cost: 0.1382 GB 
 k:136, b:77, f:24 , RAM cost: 0.1382 GB 
 k:137, b:77, f:24 , RAM cost: 0.1382 GB 
 k:138, b:77, f:24 , RAM cost: 0.1382 GB 
 k:139, b:77, f:24 , RAM cost: 0.1382 GB 
 k:140, b:77, f:24 , RAM cost: 0.1382 GB 
 k:141, b:77, f:24 , RAM cost: 0.1382 GB 
 k:142, b:77, f:24 , RAM cost: 0.1382 GB 
 k:143, b:77, f:24 , RAM cost: 0.1382 GB 
 k:144, b:77, f:24 , RAM cost: 0.1382 GB 
 k:145, b:77, f:24 , RAM cost: 0.1382 GB 
 k:146, b:76, f:23 , RAM cost: 0.1383 GB 
 k:147, b:75, f:22 , RAM cost: 0.1383 GB 
 k:148, b:74, f:21 , RAM cost: 0.1383 GB 
 k:149, b:73, f:20 , RAM cost: 0.1383 GB 
 k:150, b:72, f:19 , RAM cost: 0.1383 GB 
 k:151, b:71, f:18 , RAM cost: 0.1383 GB 
 k:152, b:70, f:17 , RAM cost: 0.1383 GB 
 k:153, b:69, f:16 , RAM cost: 0.1383 GB 
 k:154, b:68, f:15 , RAM cost: 0.1383 GB 
 k:155, b:67, f:14 , RAM cost: 0.1383 GB 
 k:156, b:66, f:13 , RAM cost: 0.1383 GB 
 k:157, b:65, f:12 , RAM cost: 0.1383 GB 
 k:158, b:64, f:11 , RAM cost: 0.1383 GB 
 k:159, b:63, f:10 , RAM cost: 0.1383 GB 
 k:160, b:62, f:9 , RAM cost: 0.1383 GB 
 k:161, b:61, f:8 , RAM cost: 0.1383 GB 
 k:162, b:60, f:7 , RAM cost: 0.1383 GB 
 k:163, b:59, f:6 , RAM cost: 0.1383 GB 
 k:164, b:58, f:5 , RAM cost: 0.1383 GB 
 k:165, b:57, f:4 , RAM cost: 0.1383 GB 
 k:166, b:56, f:3 , RAM cost: 0.1383 GB 
 k:167, b:55, f:2 , RAM cost: 0.1383 GB 
 k:168, b:54, f:1 , RAM cost: 0.1383 GB 
 k:169, b:53, f:0  , RAM cost: 0.1383 GB  
slope: -0.04455, walltime: 2807.166 sec
[16.38126336180708, 16.38126336180708, 16.38126336180708, 16.38126336180708, 16.38126336180708, 16.38126336180708, 16.38126336180708, 16.38126336180708, 16.38126336180708, 16.38126336180708, 16.283585936601842, 16.341800077812422, 16.180445354660538, 16.212530890983082, 16.24190167157661, 16.191467858574164, 16.135833822185603, 16.141757288073073, 16.015944499303355, 15.965418799626217, 15.87537382768903, 15.736347413272394, 15.873599409568351, 15.76528562381237, 15.751717789277075, 15.734840298397126, 15.697961595462775, 15.697041223559744, 15.49647766845404, 15.563469845144102, 15.536749561354664, 15.497647916965564, 15.506394730036613, 15.365828405357998, 15.289617600978655, 15.29268793999579, 15.220144877461284, 15.201990242750217, 15.126577893049092, 15.053450493985814, 15.003978298128278, 14.933871456756762, 15.041506687658128, 14.985590844078253, 14.86974335720402, 14.901571233476467, 14.751905894238318, 14.814072431840694, 14.714067767672692, 14.716666742246533, 14.586389599673804, 14.579656634831952, 14.39728372883154, 14.455210639027337, 14.400717027238269, 14.415921887542522, 14.39025250586797, 14.275988406531711, 14.242450909802017, 14.235627513261857, 14.113894172133632, 14.039471501381657, 14.107109238000831, 13.963199643531894, 13.996961169730415, 13.923415596092745, 13.934852349220048, 13.747750877373747, 13.827955944437093, 13.660470119273771, 13.605488809813442, 13.75782215819272, 13.541772219532776, 13.589451899789793, 13.578804484839123, 13.50711964693907, 13.481631400549094, 13.429283599174543, 13.320125631285206, 13.345377290011617, 13.275626581631032, 13.19829744027516, 13.05923004746879, 13.099892599557753, 13.10588907977276, 13.037022556832426, 12.874580064218677, 12.985069006543037, 12.894277810790816, 12.806091442009704, 12.817055072490168, 12.774338104079575, 12.709638285210767, 12.733824047067884, 12.723586619987746, 12.57907606635815, 12.574681149065928, 12.545707928889264, 12.430441578975278, 12.39023249081069, 12.369057899863282, 12.351598359793156, 12.278048197639912, 12.279173561400686, 12.113244978418663, 12.07682522244899, 12.064368419537018, 11.984973123767006, 12.010990738207036, 11.986256939184356, 11.965537880281113, 11.834408372597435, 11.77837691251365, 11.773279098941074, 11.796274249809864, 11.775881228940044, 11.588024317589928, 11.597973715540292, 11.550606583869403, 11.63040837411842, 11.48143508350611, 11.396871733873207, 11.30128897267272, 11.280138400541173, 11.287888627995141, 11.271741735807975, 11.261941211740135, 11.178004188238155, 11.079676521843172, 11.049447416102662, 11.041850388701192, 11.041500210323914, 10.96983491742749, 10.92600770307599, 10.873602478160448, 10.693338947477606, 10.695546850754685, 10.623391067140567, 10.629158291157491, 10.522460554433815, 10.469603919521958, 10.338857409032336, 10.368799341959813, 10.432852768108802, 10.43973236223875, 10.387398968376731, 10.218235860987935, 10.253155312830822, 10.215850240266903, 10.166717517336627, 10.060437008427948, 10.054760595713807, 10.026126355476553, 9.994992833415589, 9.9759628805214, 9.950962836315465, 9.850998129225289, 9.829183734096775, 9.751211492087268, 9.759700381651324, 9.728600380008233, 9.66349389612942, 9.580124906278321, 9.584693689755568, 9.563097986385866, 9.521681005635623, 9.496603871746478, 9.447711338137479, 9.43813413716185, 9.398939208337268, 9.298857680156946, 9.324041785443285, 9.26197940975355, 9.26582600934931, 9.216058342423683, 9.177530785707276, 9.078627379363187, 9.050130519931491, 8.993512291048276, 9.005563557929623, 8.95977149842791, 8.903319695092648, 8.77941991335129, 8.75391612533789, 8.720913734235411, 8.718591611733794, 8.683462686738094, 8.59987790064037, 8.49920949940472, 8.492216591765047, 8.43468313598216, 8.393166859558026, 8.365915042982731, 8.295328579610384, 8.262855933720427, 8.201186230696694, 8.016507127203127, 8.068035720241381, 8.023431446085391, 7.962615137341333, 7.78194818706467, 7.8363411331733905, 7.713591272014061, 7.706532307530753, 7.721213016723142, 7.589178039959711, 7.487591264476314, 7.447255854536612, 7.436184488398642, 7.377853335849113, 7.407914419079245, 7.286510242510859, 7.224129301013294, 7.170977527624089, 6.942488957889172, 7.03214842621896, 6.877594252741945, 6.8821621905708765, 6.839202345599192, 6.776786586378695, 6.587941602284114, 6.466736962155734]
431297.38435000007
Without otf, would expect solution at pump-123. n_max=154 in the given time.
Starting svp pump_{68, 154, 0}, n_max = 154
