-------------------------
Primal attack, LWE challenge n=55, alpha=0.0100
Chose 204 samples. Predict solution at bkz-76 + svp-107

GSO precision:  dd
Intial Slope = -0.06806

Starting a pnjBKZ-51 tour. 

 k:0, b:46, f:0 , RAM cost: 0.1109 GB 
 k:0, b:47, f:1 , RAM cost: 0.1115 GB 
 k:0, b:48, f:2 , RAM cost: 0.1115 GB 
 k:0, b:49, f:3 , RAM cost: 0.1115 GB 
 k:0, b:50, f:4 , RAM cost: 0.1115 GB 
 k:0, b:51, f:5 , RAM cost: 0.1117 GB 
 k:0, b:52, f:6 , RAM cost: 0.1117 GB 
 k:0, b:53, f:7 , RAM cost: 0.1117 GB 
 k:0, b:54, f:8 , RAM cost: 0.1117 GB 
 k:89, b:77, f:24 , RAM cost: 0.1329 GB 
 k:90, b:77, f:24 , RAM cost: 0.1329 GB 
 k:91, b:77, f:24 , RAM cost: 0.1329 GB 
 k:92, b:77, f:24 , RAM cost: 0.1329 GB 
 k:93, b:77, f:24 , RAM cost: 0.1329 GB 
 k:94, b:77, f:24 , RAM cost: 0.1329 GB 
 k:95, b:77, f:24 , RAM cost: 0.1329 GB 
 k:96, b:77, f:24 , RAM cost: 0.1329 GB 
 k:97, b:77, f:24 , RAM cost: 0.1329 GB 
 k:98, b:77, f:24 , RAM cost: 0.1329 GB 
 k:99, b:77, f:24 , RAM cost: 0.1329 GB 
 k:100, b:77, f:24 , RAM cost: 0.1329 GB 
 k:101, b:77, f:24 , RAM cost: 0.1329 GB 
 k:102, b:77, f:24 , RAM cost: 0.1329 GB 
 k:103, b:77, f:24 , RAM cost: 0.1329 GB 
 k:104, b:77, f:24 , RAM cost: 0.1329 GB 
 k:105, b:77, f:24 , RAM cost: 0.1329 GB 
 k:106, b:77, f:24 , RAM cost: 0.1329 GB 
 k:107, b:77, f:24 , RAM cost: 0.1329 GB 
 k:108, b:77, f:24 , RAM cost: 0.1329 GB 
 k:109, b:77, f:24 , RAM cost: 0.1329 GB 
 k:110, b:77, f:24 , RAM cost: 0.1329 GB 
 k:111, b:77, f:24 , RAM cost: 0.1329 GB 
 k:112, b:77, f:24 , RAM cost: 0.1329 GB 
 k:113, b:77, f:24 , RAM cost: 0.1329 GB 
 k:114, b:77, f:24 , RAM cost: 0.1329 GB 
 k:115, b:77, f:24 , RAM cost: 0.1329 GB 
 k:116, b:77, f:24 , RAM cost: 0.1329 GB 
 k:117, b:77, f:24 , RAM cost: 0.1329 GB 
 k:118, b:77, f:24 , RAM cost: 0.1329 GB 
 k:119, b:77, f:24 , RAM cost: 0.1329 GB 
 k:120, b:77, f:24 , RAM cost: 0.1329 GB 
 k:121, b:77, f:24 , RAM cost: 0.1329 GB 
 k:122, b:77, f:24 , RAM cost: 0.1329 GB 
 k:123, b:77, f:24 , RAM cost: 0.1329 GB 
 k:124, b:77, f:24 , RAM cost: 0.1329 GB 
 k:125, b:77, f:24 , RAM cost: 0.1329 GB 
 k:126, b:77, f:24 , RAM cost: 0.1329 GB 
 k:127, b:77, f:24 , RAM cost: 0.1329 GB 
 k:128, b:77, f:24 , RAM cost: 0.1329 GB 
 k:129, b:76, f:23 , RAM cost: 0.1329 GB 
 k:130, b:75, f:22 , RAM cost: 0.1329 GB 
 k:131, b:74, f:21 , RAM cost: 0.1329 GB 
 k:132, b:73, f:20 , RAM cost: 0.1329 GB 
 k:133, b:72, f:19 , RAM cost: 0.1329 GB 
 k:134, b:71, f:18 , RAM cost: 0.1329 GB 
 k:135, b:70, f:17 , RAM cost: 0.1329 GB 
 k:136, b:69, f:16 , RAM cost: 0.1329 GB 
 k:137, b:68, f:15 , RAM cost: 0.1329 GB 
 k:138, b:67, f:14 , RAM cost: 0.1329 GB 
 k:139, b:66, f:13 , RAM cost: 0.1329 GB 
 k:140, b:65, f:12 , RAM cost: 0.1329 GB 
 k:141, b:64, f:11 , RAM cost: 0.1329 GB 
 k:142, b:63, f:10 , RAM cost: 0.1329 GB 
 k:143, b:62, f:9 , RAM cost: 0.1329 GB 
 k:144, b:61, f:8 , RAM cost: 0.1329 GB 
 k:145, b:60, f:7 , RAM cost: 0.1329 GB 
 k:146, b:59, f:6 , RAM cost: 0.1329 GB 
 k:147, b:58, f:5 , RAM cost: 0.1329 GB 
 k:148, b:57, f:4 , RAM cost: 0.1329 GB 
 k:149, b:56, f:3 , RAM cost: 0.1329 GB 
 k:150, b:55, f:2 , RAM cost: 0.1329 GB 
 k:151, b:54, f:1 , RAM cost: 0.1329 GB 
 k:152, b:53, f:0  , RAM cost: 0.1329 GB  
slope: -0.04461, walltime: 2204.469 sec
[16.0372509300915, 16.0372509300915, 16.0372509300915, 16.0372509300915, 15.925458026037473, 15.922062902192774, 15.879730263159157, 15.887297098502696, 15.878355731541378, 15.774594742518886, 15.767303208031045, 15.633223133772935, 15.632546619761909, 15.578567848472565, 15.598051845640866, 15.548286490113885, 15.481274970509338, 15.372533332093703, 15.34640819395207, 15.288034744804698, 15.351905061643574, 15.091367602845096, 15.135820623692982, 15.215652298794476, 15.127050311519739, 15.189180570969107, 15.088866713420895, 15.095797658838977, 14.955170639860087, 14.911968269375935, 14.826490417085804, 14.772601032855354, 14.782127823681494, 14.686950961713691, 14.62853419213603, 14.701911278354503, 14.657106115500843, 14.589414297131777, 14.450233381675009, 14.513651607081906, 14.496105198786289, 14.437457273490704, 14.358567906767135, 14.201106197599396, 14.280437923110641, 14.178441315172682, 14.211674343776414, 14.085600675944521, 14.094499327910777, 14.077329825075429, 14.038999522448478, 13.939887859021553, 13.913463846060447, 13.870100479890882, 13.81680002639975, 13.60412090863449, 13.70853424017928, 13.678306552540855, 13.537654177153412, 13.43544874645465, 13.5376744808369, 13.489153931904921, 13.41542937691149, 13.382350616700194, 13.373041759930432, 13.333007119386977, 13.29242047384571, 13.20436308930427, 13.190447518779315, 13.154159626310328, 13.041824088024141, 13.05156514287978, 12.992048523925178, 12.905681178204889, 12.916972299492627, 12.937942540008331, 12.81724687695452, 12.776177108309046, 12.783862822390034, 12.683566900447792, 12.52202568046622, 12.598487443001517, 12.461909359406675, 12.399127509503558, 12.3219716684376, 12.33806310974211, 12.377266509265814, 12.359158863383943, 12.315638373509023, 12.30025003658595, 12.248746704022194, 12.231990649130248, 12.215722300361076, 12.10014926382905, 12.026712027992977, 11.976757189163951, 11.972123574637148, 11.816483236469004, 11.833101219522334, 11.678859090723293, 11.595586565375985, 11.686494692977611, 11.724721846368732, 11.692418093014876, 11.652103489913417, 11.517643993227493, 11.543000742584368, 11.555583580984782, 11.500286653569644, 11.404491737719217, 11.387491640610618, 11.274764844058792, 11.205367843643888, 11.246175573197515, 11.102337550387958, 11.109162678767923, 10.993392783229767, 11.060690451433326, 10.923146642122965, 10.960113043191713, 10.701611497700481, 10.88246730818589, 10.757591250656143, 10.732909561445533, 10.669096949015163, 10.644795196290897, 10.634297633527254, 10.470290110508062, 10.449907831540017, 10.397711531560478, 10.415219935967585, 10.292412205784615, 10.310240136886067, 10.196773857452506, 10.197667222008688, 10.22531048539533, 10.212840607405793, 10.176484428416003, 10.08986642946683, 10.022674706829205, 9.999685494338879, 9.881204224087375, 9.91714689232799, 9.915631785454366, 9.862173549419714, 9.833368165110452, 9.78000855486642, 9.716069138088182, 9.691812811364569, 9.662229188280465, 9.617122779544347, 9.62278253680624, 9.584942714844344, 9.472780424806512, 9.48477098959583, 9.401963204887956, 9.294805751914817, 9.282070687608709, 9.228649397109468, 9.233195743701113, 9.133236961988391, 9.144615326820281, 9.132868200288494, 9.05338483014371, 9.010119249022733, 9.019700827386634, 8.9105025878047, 8.904229929786467, 8.834672006296154, 8.813374573807533, 8.823198852503454, 8.667238069273283, 8.650474496560328, 8.608371537275836, 8.543022961639972, 8.50119035751773, 8.478544730740424, 8.457633185366152, 8.297351054382894, 8.308644216141802, 8.22393072544296, 8.202205698255742, 8.13096361812339, 7.989108326884425, 7.950771684697481, 7.911398076028651, 7.89047019696404, 7.742230583387556, 7.787309098832137, 7.717512759996881, 7.657931357243221, 7.526745019341469, 7.426425763024444, 7.341551671615188, 7.3650932193140415, 7.267662101583489, 7.228009596266389, 7.261799866460419, 7.194105732869552, 7.056976715968651, 6.983544583682563, 7.072146339074004, 6.8555887659762185, 6.755372478704378, 6.849053922801005]
282236.0914
Without otf, would expect solution at pump-100. n_max=132 in the given time.
Starting svp pump_{73, 132, 0}, n_max = 132
