-------------------------
Primal attack, LWE challenge n=45, alpha=0.0300
Chose 201 samples. Predict solution at bkz-123 + svp-157

GSO precision:  dd
Intial Slope = -0.06008

Starting a pnjBKZ-51-1 tour. 

 k:0, b:46, f:0 , RAM cost: 0.1026 GB 
 k:0, b:47, f:1 , RAM cost: 0.1034 GB 
 k:0, b:48, f:2 , RAM cost: 0.1035 GB 
 k:0, b:49, f:3 , RAM cost: 0.1035 GB 
 k:0, b:50, f:4 , RAM cost: 0.1035 GB 
 k:0, b:51, f:5 , RAM cost: 0.1035 GB 
 k:0, b:52, f:6 , RAM cost: 0.1035 GB 
 k:0, b:53, f:7 , RAM cost: 0.1035 GB 
 k:0, b:54, f:8 , RAM cost: 0.1035 GB 
 k:106, b:77, f:24 , RAM cost: 0.1246 GB 
 k:107, b:77, f:24 , RAM cost: 0.1246 GB 
 k:108, b:77, f:24 , RAM cost: 0.1246 GB 
 k:109, b:77, f:24 , RAM cost: 0.1246 GB 
 k:110, b:77, f:24 , RAM cost: 0.1246 GB 
 k:111, b:77, f:24 , RAM cost: 0.1246 GB 
 k:112, b:77, f:24 , RAM cost: 0.1246 GB 
 k:113, b:77, f:24 , RAM cost: 0.1246 GB 
 k:114, b:77, f:24 , RAM cost: 0.1246 GB 
 k:115, b:77, f:24 , RAM cost: 0.1246 GB 
 k:116, b:77, f:24 , RAM cost: 0.1246 GB 
 k:117, b:77, f:24 , RAM cost: 0.1246 GB 
 k:118, b:77, f:24 , RAM cost: 0.1246 GB 
 k:119, b:77, f:24 , RAM cost: 0.1246 GB 
 k:120, b:77, f:24 , RAM cost: 0.1246 GB 
 k:121, b:77, f:24 , RAM cost: 0.1246 GB 
 k:122, b:77, f:24 , RAM cost: 0.1246 GB 
 k:123, b:77, f:24 , RAM cost: 0.1246 GB 
 k:124, b:77, f:24 , RAM cost: 0.1246 GB 
 k:125, b:77, f:24 , RAM cost: 0.1246 GB 
 k:126, b:76, f:23 , RAM cost: 0.1246 GB 
 k:127, b:75, f:22 , RAM cost: 0.1246 GB 
 k:128, b:74, f:21 , RAM cost: 0.1246 GB 
 k:129, b:73, f:20 , RAM cost: 0.1246 GB 
 k:130, b:72, f:19 , RAM cost: 0.1246 GB 
 k:131, b:71, f:18 , RAM cost: 0.1246 GB 
 k:132, b:70, f:17 , RAM cost: 0.1246 GB 
 k:133, b:69, f:16 , RAM cost: 0.1246 GB 
 k:134, b:68, f:15 , RAM cost: 0.1246 GB 
 k:135, b:67, f:14 , RAM cost: 0.1246 GB 
 k:136, b:66, f:13 , RAM cost: 0.1246 GB 
 k:137, b:65, f:12 , RAM cost: 0.1246 GB 
 k:138, b:64, f:11 , RAM cost: 0.1246 GB 
 k:139, b:63, f:10 , RAM cost: 0.1246 GB 
 k:140, b:62, f:9 , RAM cost: 0.1246 GB 
 k:141, b:61, f:8 , RAM cost: 0.1246 GB 
 k:142, b:60, f:7 , RAM cost: 0.1246 GB 
 k:143, b:59, f:6 , RAM cost: 0.1246 GB 
 k:144, b:58, f:5 , RAM cost: 0.1246 GB 
 k:145, b:57, f:4 , RAM cost: 0.1246 GB 
 k:146, b:56, f:3 , RAM cost: 0.1246 GB 
 k:147, b:55, f:2 , RAM cost: 0.1246 GB 
 k:148, b:54, f:1 , RAM cost: 0.1246 GB 
 k:149, b:53, f:0  , RAM cost: 0.1246 GB  
slope: -0.04288, walltime: 2812.391 sec
[15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.228624292904, 15.205096994253354, 15.192845448272282, 15.148105035929465, 15.085723073339794, 15.069151601791823, 15.074789656525319, 15.030674234520854, 15.070805461228499, 14.867995582099844, 14.926257049088557, 14.917058215176974, 14.868068581709023, 14.752686196345936, 14.758872985443919, 14.660166410685761, 14.574692319663374, 14.446690688624056, 14.504072426133428, 14.522277837355935, 14.450978627318458, 14.320861297999919, 14.291450337242752, 14.324017205813027, 14.196125651286556, 14.223524512567643, 14.19050752801992, 14.018411869567547, 14.063048975182566, 14.049245466266695, 14.009790351930254, 13.956315947374758, 13.874957541108753, 13.802091875271815, 13.806319189948459, 13.753160365955276, 13.825365595444143, 13.735473984180215, 13.631513472106008, 13.622053082554446, 13.49088216255798, 13.49397487592057, 13.45008081609351, 13.42960519067032, 13.39520264539399, 13.372335209568062, 13.301164759082852, 13.249313016827942, 13.118239064333817, 13.109778281975775, 13.066501303545731, 13.053012443856394, 12.957390888183962, 12.938649022160536, 12.9560278353122, 12.872216362195637, 12.834291778700834, 12.75941605790802, 12.675414688611713, 12.683066033014393, 12.543757107876962, 12.622841794728883, 12.568605326695055, 12.535613650539359, 12.461073832065761, 12.419551668283534, 12.375037620266111, 12.260182974435601, 12.27118930495204, 12.27379479498421, 12.179029870162484, 12.253678199480003, 12.172989472051702, 12.141626703974804, 11.9777367260702, 12.070104063943596, 11.96753744149499, 11.968885885203957, 11.89630782728782, 11.836711288111433, 11.814277707009293, 11.765063019354294, 11.710234511684721, 11.75440149802316, 11.538328705153754, 11.566593277811, 11.453482729706552, 11.437813700278795, 11.426315074057278, 11.427851752429593, 11.285391178195171, 11.31014745725481, 11.22835486776701, 11.209247035169927, 11.085520263671446, 10.995511368205689, 11.069803805680955, 10.952576859984493, 10.991713971683781, 10.841093831498124, 10.733764075138883, 10.785369484274527, 10.777932756282839, 10.693597017776991, 10.662112189041162, 10.646719020223625, 10.556971860055926, 10.558742857747847, 10.37997299733337, 10.447750090168322, 10.382754442172535, 10.384081853172644, 10.302045626941634, 10.344517276589439, 10.229720333412928, 10.247658687570084, 10.254618898462942, 10.181636904356424, 10.173941477922527, 10.063059669262282, 10.056359949583031, 10.005538972096597, 9.932352049518729, 9.92039334200873, 9.922232197949361, 9.860530086351652, 9.847236533064907, 9.728650401161428, 9.609178666634941, 9.718823677277776, 9.659630701407087, 9.62073327280342, 9.563037796816744, 9.557195187939051, 9.428707878037178, 9.380294327660945, 9.39458764702947, 9.34816149807708, 9.237071151153145, 9.319848450447974, 9.25347327512583, 9.14543300298922, 9.168328789488006, 9.059911752297745, 8.982564040429562, 8.834579394957931, 8.953054176010314, 8.87267941777075, 8.686633934882984, 8.792502151260493, 8.751191081298664, 8.731136894191511, 8.627545567745054, 8.517152307386391, 8.539362002207971, 8.455881118634737, 8.42405284192439, 8.255543061276999, 8.266461348916605, 8.302159223626678, 8.174660540701133, 8.09874835593567, 8.004818507831116, 7.9266694265467565, 7.971986638595713, 7.965353359662181, 7.825928633931431, 7.827356993788382, 7.753286441567945, 7.688098080601855, 7.601062915648931, 7.507051779868976, 7.491772439082686, 7.365168064040347, 7.315987176566845, 7.333088273274584, 7.2577849345312595, 7.012877704300974, 7.047564222865658, 7.012806501071546]
1114904.6141499998
Without otf, would expect solution at pump-153. n_max=163 in the given time.
Starting svp pump_{18, 184, 21}, n_max = 163
