Start Pump Cost Test Experiment, test 1 times for each blocksizes
1. fixed beta = 70, threads = 32, gpus = 2 

Starting a pnjBKZ-70 tour for dim=160. 
Intial Slope = -0.09210

 k:0, b:55, f:0 , RAM cost: 0.1800 GB 
 k:0, b:56, f:1 , RAM cost: 1.6679 GB 
 k:0, b:57, f:2 , RAM cost: 1.6734 GB 
 k:0, b:58, f:3 , RAM cost: 1.6759 GB 
 k:0, b:59, f:4 , RAM cost: 1.6801 GB 
 k:0, b:60, f:5 , RAM cost: 1.6842 GB 
 k:101, b:82, f:27 , RAM cost: 1.8761 GB 
 k:102, b:82, f:27 , RAM cost: 1.8761 GB 
 k:103, b:82, f:27 , RAM cost: 1.8763 GB 
 k:104, b:82, f:27 , RAM cost: 1.8761 GB 
 k:105, b:82, f:27 , RAM cost: 1.8764 GB 
 k:106, b:82, f:27 , RAM cost: 1.8764 GB 
 k:107, b:82, f:27 , RAM cost: 1.8761 GB 
 k:108, b:82, f:27 , RAM cost: 1.8761 GB 
 k:109, b:82, f:27 , RAM cost: 1.8764 GB 
 k:110, b:82, f:27 , RAM cost: 1.8763 GB 
 k:111, b:82, f:27 , RAM cost: 1.8763 GB 
 k:112, b:82, f:27 , RAM cost: 1.8761 GB 
 k:113, b:82, f:27 , RAM cost: 1.8761 GB 
 k:114, b:82, f:27 , RAM cost: 1.8765 GB 
 k:115, b:82, f:27 , RAM cost: 1.8763 GB 
 k:116, b:82, f:27 , RAM cost: 1.8763 GB 
 k:117, b:82, f:27 , RAM cost: 1.8765 GB 
 k:118, b:82, f:27 , RAM cost: 1.8764 GB 
 k:119, b:82, f:27 , RAM cost: 1.8764 GB 
 k:120, b:82, f:27 , RAM cost: 1.8763 GB 
 k:121, b:82, f:27 , RAM cost: 1.8761 GB 
 k:122, b:82, f:27 , RAM cost: 1.8761 GB 
 k:123, b:82, f:27 , RAM cost: 1.8761 GB 
 k:124, b:82, f:27 , RAM cost: 1.8765 GB 
 k:125, b:82, f:27 , RAM cost: 1.8762 GB 
 k:126, b:82, f:27 , RAM cost: 1.8765 GB 
 k:127, b:82, f:27 , RAM cost: 1.8764 GB 
 k:128, b:82, f:27 , RAM cost: 1.8764 GB 
 k:129, b:82, f:27 , RAM cost: 1.8761 GB 
 k:130, b:82, f:27 , RAM cost: 1.8763 GB 
 k:131, b:82, f:27 , RAM cost: 1.8763 GB 
 k:132, b:82, f:27 , RAM cost: 1.8761 GB 
 k:133, b:82, f:27 , RAM cost: 1.8763 GB 
 k:134, b:82, f:27 , RAM cost: 1.8765 GB 
 k:135, b:82, f:27 , RAM cost: 1.8761 GB 
 k:136, b:82, f:27 , RAM cost: 1.8763 GB 
 k:137, b:82, f:27 , RAM cost: 1.8763 GB 
 k:138, b:82, f:27 , RAM cost: 1.8763 GB 
 k:139, b:81, f:26 , RAM cost: 1.8763 GB 
 k:140, b:80, f:25 , RAM cost: 1.8761 GB 
 k:141, b:79, f:24 , RAM cost: 1.8761 GB 
 k:142, b:78, f:23 , RAM cost: 1.8761 GB 
 k:143, b:77, f:22 , RAM cost: 1.8765 GB 
 k:144, b:76, f:21 , RAM cost: 1.8761 GB 
 k:145, b:75, f:20 , RAM cost: 1.8762 GB 
 k:146, b:74, f:19 , RAM cost: 1.8763 GB 
 k:147, b:73, f:18 , RAM cost: 1.8761 GB 
 k:148, b:72, f:17 , RAM cost: 1.8764 GB 
 k:149, b:71, f:16 , RAM cost: 1.8763 GB 
 k:150, b:70, f:15 , RAM cost: 1.8761 GB 
 k:151, b:69, f:14 , RAM cost: 1.8764 GB 
 k:152, b:68, f:13 , RAM cost: 1.8763 GB 
 k:153, b:67, f:12 , RAM cost: 1.8761 GB 
 k:154, b:66, f:11 , RAM cost: 1.8761 GB 
 k:155, b:65, f:10 , RAM cost: 1.8761 GB 
 k:156, b:64, f:9 , RAM cost: 1.8761 GB 
 k:157, b:63, f:8 , RAM cost: 1.8761 GB 
 k:158, b:62, f:7 , RAM cost: 1.8762 GB 
 k:159, b:61, f:6 , RAM cost: 1.8762 GB 
 k:160, b:60, f:5 , RAM cost: 1.8761 GB 
 k:161, b:59, f:4 , RAM cost: 1.8761 GB 
 k:162, b:58, f:3 , RAM cost: 1.8765 GB 
 k:163, b:57, f:2 , RAM cost: 1.8762 GB 
 k:164, b:56, f:1 , RAM cost: 1.8763 GB 
 k:165, b:55, f:0  , RAM cost: 1.8765 GB  
[2.608269453048706, 2.642469882965088, 2.6614532470703125, 2.7333037853240967, 2.893888473510742, 2.993839979171753, 3.1795952320098877, 3.0456037521362305, 3.3346920013427734, 3.363945722579956, 3.570222854614258, 3.6572299003601074, 3.596615791320801, 3.341306209564209, 3.6598353385925293, 2.844616413116455, 4.6541101932525635, 4.0165441036224365, 4.946892499923706, 4.385376214981079, 5.566779613494873, 5.923122882843018, 6.635765314102173, 6.289434432983398, 6.87147331237793, 6.801661491394043, 6.890400409698486, 7.573452711105347, 7.58750319480896, 7.881284236907959, 7.863508224487305, 7.70883846282959, 7.5603392124176025, 8.588161945343018, 7.689401865005493, 8.762251377105713, 9.15042757987976, 7.615966081619263, 9.001210689544678, 9.71774435043335, 10.368720769882202, 9.898022174835205, 10.299838066101074, 9.999477863311768, 10.303085088729858, 10.936538219451904, 11.128886461257935, 11.516422033309937, 10.510646343231201, 10.92836594581604, 12.31655478477478, 12.468527793884277, 11.426531314849854, 11.861420154571533, 12.07652235031128, 11.435059785842896, 11.235595464706421, 12.163836479187012, 12.208529472351074, 12.360235214233398, 12.504847526550293, 12.68650770187378, 13.847770929336548, 12.843353986740112, 12.68452763557434, 12.6517493724823, 13.315051078796387, 12.461943864822388, 13.113738298416138, 13.308378458023071, 13.66012978553772, 13.875654458999634, 12.880565404891968, 14.588277339935303, 15.23864197731018, 14.10446834564209, 14.719749212265015, 12.937589406967163, 12.447371006011963, 14.402756690979004, 14.17129135131836, 14.845707654953003, 14.059950590133667, 15.830947160720825, 14.65224289894104, 16.05011487007141, 15.021621465682983, 16.324958324432373, 16.66672921180725, 17.296940088272095, 16.689204692840576, 17.630040884017944, 17.603139638900757, 18.219652891159058, 15.760059118270874, 18.66033697128296, 17.582215785980225, 16.63626265525818, 18.979538440704346, 17.395411729812622, 19.04612398147583, 17.067299604415894, 16.89410924911499, 19.014167070388794, 18.04434871673584, 19.89743137359619, 18.795804977416992, 17.817945957183838, 18.564857959747314, 18.702759265899658, 18.26060914993286, 19.497212648391724, 20.84202480316162, 18.69731307029724, 19.104183197021484, 21.173458337783813, 21.023508071899414, 19.74411177635193, 20.398807764053345, 20.393606185913086, 19.455986499786377, 21.877180099487305, 21.762101650238037, 23.61303186416626, 21.66195774078369, 21.80093550682068, 20.010276079177856, 20.97237539291382, 22.506382942199707, 23.420032262802124, 23.205851554870605, 21.026087284088135, 22.972763538360596, 21.28541898727417, 21.516552686691284, 30.122966527938843, 25.054966926574707, 22.473440170288086, 22.58389449119568, 22.705945253372192, 24.479052543640137, 23.660588026046753, 24.320507526397705, 22.82084369659424, 23.374478101730347, 24.882229328155518, 24.301589250564575, 23.077253341674805, 21.056029081344604, 24.586010932922363, 24.88176155090332, 25.23482894897461, 24.205775260925293, 29.041346311569214, 24.439774751663208, 26.78457808494568, 24.488762855529785, 25.212887048721313, 26.392038345336914, 28.25036931037903, 27.473544120788574, 28.39668607711792, 27.700080633163452, 27.212753534317017, 29.351444959640503, 26.706535577774048, 29.886910915374756, 25.988300800323486, 25.504181385040283, 27.026152849197388, 26.087244272232056, 24.99105715751648, 24.080565690994263, 21.220702409744263, 26.140287160873413, 24.418277263641357, 21.688665866851807, 22.007494926452637, 22.337544918060303, 24.353800296783447, 20.172021865844727, 23.524930477142334, 19.753478527069092, 17.672978401184082, 11.486616849899292, 11.1248619556427, 6.6964545249938965, 11.041088104248047, 8.288471937179565, 8.275845050811768, 6.227410554885864, 8.80275273323059, 16.824421882629395]
slope: -0.05833, walltime: 3273.063 sec

Starting a pnjBKZ-70 tour for dim=230. 
Intial Slope = -0.07667

 k:0, b:55, f:0 , RAM cost: 1.8787 GB 
 k:0, b:56, f:1 , RAM cost: 1.8776 GB 
 k:0, b:57, f:2 , RAM cost: 1.8779 GB 
 k:0, b:58, f:3 , RAM cost: 1.8780 GB 
 k:0, b:59, f:4 , RAM cost: 1.8780 GB 
 k:0, b:60, f:5 , RAM cost: 1.8781 GB 
 k:0, b:61, f:6 , RAM cost: 1.8783 GB 
 k:0, b:62, f:7 , RAM cost: 1.8783 GB 
 k:0, b:63, f:8 , RAM cost: 1.8782 GB 
 k:0, b:64, f:9 , RAM cost: 1.8783 GB 
 k:0, b:65, f:10 , RAM cost: 1.8783 GB 
 k:0, b:66, f:11 , RAM cost: 1.8783 GB 
 k:0, b:67, f:12 , RAM cost: 1.8783 GB 
 k:0, b:68, f:13 , RAM cost: 1.8785 GB 
 k:0, b:69, f:14 , RAM cost: 1.8783 GB 
 k:0, b:70, f:15 , RAM cost: 1.8783 GB 
 k:0, b:71, f:16 , RAM cost: 1.8786 GB 
 k:0, b:72, f:17 , RAM cost: 1.8787 GB 
 k:0, b:73, f:18 , RAM cost: 1.8785 GB 
 k:0, b:74, f:19 , RAM cost: 1.8785 GB 
 k:0, b:75, f:20 , RAM cost: 1.8784 GB 
 k:0, b:76, f:21 , RAM cost: 1.8784 GB 
 k:0, b:77, f:22 , RAM cost: 1.8784 GB 
 k:0, b:78, f:23 , RAM cost: 1.8784 GB 
 k:0, b:79, f:24 , RAM cost: 1.8784 GB 
 k:0, b:80, f:25 , RAM cost: 1.8784 GB 
 k:0, b:81, f:26 , RAM cost: 1.8784 GB 
 k:0, b:82, f:27 , RAM cost: 1.8785 GB 
 k:1, b:82, f:27 , RAM cost: 1.8785 GB 
 k:2, b:82, f:27 , RAM cost: 1.8785 GB 
 k:3, b:82, f:27 , RAM cost: 1.8787 GB 
 k:4, b:82, f:27 , RAM cost: 1.8785 GB 
 k:5, b:82, f:27 , RAM cost: 1.8785 GB 
 k:6, b:82, f:27 , RAM cost: 1.8785 GB 
 k:7, b:82, f:27 , RAM cost: 1.8788 GB 
 k:8, b:82, f:27 , RAM cost: 1.8786 GB 
 k:9, b:82, f:27 , RAM cost: 1.8784 GB 
 k:10, b:82, f:27 , RAM cost: 1.8785 GB 
 k:11, b:82, f:27 , RAM cost: 1.8785 GB 
 k:12, b:82, f:27 , RAM cost: 1.8785 GB 
 k:13, b:82, f:27 , RAM cost: 1.8785 GB 
 k:14, b:82, f:27 , RAM cost: 1.8787 GB 
 k:15, b:82, f:27 , RAM cost: 1.8787 GB 
 k:16, b:82, f:27 , RAM cost: 1.8785 GB 
 k:17, b:82, f:27 , RAM cost: 1.8787 GB 
 k:18, b:82, f:27 , RAM cost: 1.8787 GB 
 k:19, b:82, f:27 , RAM cost: 1.8788 GB 
 k:20, b:82, f:27 , RAM cost: 1.8787 GB 
 k:21, b:82, f:27 , RAM cost: 1.8787 GB 
 k:22, b:82, f:27 , RAM cost: 1.8786 GB 
 k:23, b:82, f:27 , RAM cost: 1.8787 GB 
 k:24, b:82, f:27 , RAM cost: 1.8785 GB 
 k:25, b:82, f:27 , RAM cost: 1.8785 GB 
 k:26, b:82, f:27 , RAM cost: 1.8787 GB 
 k:27, b:82, f:27 , RAM cost: 1.8784 GB 
 k:28, b:82, f:27 , RAM cost: 1.8787 GB 
 k:29, b:82, f:27 , RAM cost: 1.8787 GB 
 k:30, b:82, f:27 , RAM cost: 1.8785 GB 
 k:31, b:82, f:27 , RAM cost: 1.8788 GB 
 k:32, b:82, f:27 , RAM cost: 1.8787 GB 
 k:33, b:82, f:27 , RAM cost: 1.8788 GB 
 k:34, b:82, f:27 , RAM cost: 1.8785 GB 
 k:35, b:82, f:27 , RAM cost: 1.8786 GB 
 k:36, b:82, f:27 , RAM cost: 1.8787 GB 
 k:37, b:82, f:27 , RAM cost: 1.8787 GB 
 k:38, b:82, f:27 , RAM cost: 1.8788 GB 
 k:39, b:82, f:27 , RAM cost: 1.8787 GB 
 k:40, b:82, f:27 , RAM cost: 1.8788 GB 
 k:41, b:82, f:27 , RAM cost: 1.8786 GB 
 k:42, b:82, f:27 , RAM cost: 1.8787 GB 
 k:43, b:82, f:27 , RAM cost: 1.8787 GB 
 k:44, b:82, f:27 , RAM cost: 1.8785 GB 
 k:45, b:82, f:27 , RAM cost: 1.8788 GB 
 k:46, b:82, f:27 , RAM cost: 1.8788 GB 
 k:47, b:82, f:27 , RAM cost: 1.8788 GB 
 k:48, b:82, f:27 , RAM cost: 1.8785 GB 
 k:49, b:82, f:27 , RAM cost: 1.8785 GB 
 k:50, b:82, f:27 , RAM cost: 1.8787 GB 
 k:51, b:82, f:27 , RAM cost: 1.8787 GB 
 k:52, b:82, f:27 , RAM cost: 1.8788 GB 
 k:53, b:82, f:27 , RAM cost: 1.8787 GB 
 k:54, b:82, f:27 , RAM cost: 1.8784 GB 
 k:55, b:82, f:27 , RAM cost: 1.8787 GB 
 k:56, b:82, f:27 , RAM cost: 1.8785 GB 
 k:57, b:82, f:27 , RAM cost: 1.8788 GB 
 k:58, b:82, f:27 , RAM cost: 1.8788 GB 
 k:59, b:82, f:27 , RAM cost: 1.8788 GB 
 k:60, b:82, f:27 , RAM cost: 1.8788 GB 
 k:61, b:82, f:27 , RAM cost: 1.8787 GB 
 k:62, b:82, f:27 , RAM cost: 1.8785 GB 
 k:63, b:82, f:27 , RAM cost: 1.8788 GB 
 k:64, b:82, f:27 , RAM cost: 1.8787 GB 
 k:65, b:82, f:27 , RAM cost: 1.8785 GB 
 k:66, b:82, f:27 , RAM cost: 1.8786 GB 
 k:67, b:82, f:27 , RAM cost: 1.8788 GB 
 k:68, b:82, f:27 , RAM cost: 1.8785 GB 
 k:69, b:82, f:27 , RAM cost: 1.8785 GB 
 k:70, b:82, f:27 , RAM cost: 1.8785 GB 
 k:71, b:82, f:27 , RAM cost: 1.8785 GB 
 k:72, b:82, f:27 , RAM cost: 1.8785 GB 
 k:73, b:82, f:27 , RAM cost: 1.8785 GB 
 k:74, b:82, f:27 , RAM cost: 1.8785 GB 
 k:75, b:82, f:27 , RAM cost: 1.8786 GB 
 k:76, b:82, f:27 , RAM cost: 1.8785 GB 
 k:77, b:82, f:27 , RAM cost: 1.8785 GB 
 k:78, b:82, f:27 , RAM cost: 1.8787 GB 
 k:79, b:82, f:27 , RAM cost: 1.8784 GB 
 k:80, b:82, f:27 , RAM cost: 1.8788 GB 
 k:81, b:82, f:27 , RAM cost: 1.8788 GB 
 k:82, b:82, f:27 , RAM cost: 1.8788 GB 
 k:83, b:82, f:27 , RAM cost: 1.8787 GB 
 k:84, b:82, f:27 , RAM cost: 1.8787 GB 
 k:85, b:82, f:27 , RAM cost: 1.8788 GB 
 k:86, b:82, f:27 , RAM cost: 1.8787 GB 
 k:87, b:82, f:27 , RAM cost: 1.8786 GB 
 k:88, b:82, f:27 , RAM cost: 1.8785 GB 
 k:89, b:82, f:27 , RAM cost: 1.8785 GB 
 k:90, b:82, f:27 , RAM cost: 1.8787 GB 
 k:91, b:82, f:27 , RAM cost: 1.8787 GB 
 k:92, b:82, f:27 , RAM cost: 1.8785 GB 
 k:93, b:82, f:27 , RAM cost: 1.8787 GB 
 k:94, b:82, f:27 , RAM cost: 1.8785 GB 
 k:95, b:82, f:27 , RAM cost: 1.8786 GB 
 k:96, b:82, f:27 , RAM cost: 1.8787 GB 
 k:97, b:82, f:27 , RAM cost: 1.8787 GB 
 k:98, b:82, f:27 , RAM cost: 1.8787 GB 
 k:99, b:82, f:27 , RAM cost: 1.8787 GB 
 k:100, b:82, f:27 , RAM cost: 1.8787 GB 
 k:101, b:82, f:27 , RAM cost: 1.8787 GB 
 k:102, b:82, f:27 , RAM cost: 1.8785 GB 
 k:103, b:82, f:27 , RAM cost: 1.8788 GB 
 k:104, b:82, f:27 , RAM cost: 1.8787 GB 
 k:105, b:82, f:27 , RAM cost: 1.8786 GB 
 k:106, b:82, f:27 , RAM cost: 1.8787 GB 
 k:107, b:82, f:27 , RAM cost: 1.8785 GB 
 k:108, b:82, f:27 , RAM cost: 1.8787 GB 
 k:109, b:82, f:27 , RAM cost: 1.8788 GB 
 k:110, b:82, f:27 , RAM cost: 1.8787 GB 
 k:111, b:82, f:27 , RAM cost: 1.8785 GB 
 k:112, b:82, f:27 , RAM cost: 1.8787 GB 
 k:113, b:82, f:27 , RAM cost: 1.8787 GB 
 k:114, b:82, f:27 , RAM cost: 1.8787 GB 
 k:115, b:82, f:27 , RAM cost: 1.8786 GB 
 k:116, b:82, f:27 , RAM cost: 1.8789 GB 
 k:117, b:82, f:27 , RAM cost: 1.8788 GB 
 k:118, b:82, f:27 , RAM cost: 1.8785 GB 
 k:119, b:82, f:27 , RAM cost: 1.8785 GB 
 k:120, b:82, f:27 , RAM cost: 1.8785 GB 
 k:121, b:82, f:27 , RAM cost: 1.8787 GB 
 k:122, b:82, f:27 , RAM cost: 1.8789 GB 
 k:123, b:82, f:27 , RAM cost: 1.8789 GB 
 k:124, b:82, f:27 , RAM cost: 1.8785 GB 
 k:125, b:82, f:27 , RAM cost: 1.8789 GB 
 k:126, b:82, f:27 , RAM cost: 1.8788 GB 
 k:127, b:82, f:27 , RAM cost: 1.8787 GB 
 k:128, b:82, f:27 , RAM cost: 1.8787 GB 
 k:129, b:82, f:27 , RAM cost: 1.8789 GB 
 k:130, b:82, f:27 , RAM cost: 1.8787 GB 
 k:131, b:82, f:27 , RAM cost: 1.8785 GB 
 k:132, b:82, f:27 , RAM cost: 1.8785 GB 
 k:133, b:82, f:27 , RAM cost: 1.8785 GB 
 k:134, b:82, f:27 , RAM cost: 1.8789 GB 
 k:135, b:82, f:27 , RAM cost: 1.8788 GB 
 k:136, b:82, f:27 , RAM cost: 1.8786 GB 
 k:137, b:82, f:27 , RAM cost: 1.8785 GB 
 k:138, b:82, f:27 , RAM cost: 1.8785 GB 
 k:139, b:82, f:27 , RAM cost: 1.8785 GB 
 k:140, b:82, f:27 , RAM cost: 1.8785 GB 
 k:141, b:82, f:27 , RAM cost: 1.8786 GB 
 k:142, b:82, f:27 , RAM cost: 1.8789 GB 
 k:143, b:82, f:27 , RAM cost: 1.8787 GB 
 k:144, b:82, f:27 , RAM cost: 1.8787 GB 
 k:145, b:82, f:27 , RAM cost: 1.8786 GB 
 k:146, b:82, f:27 , RAM cost: 1.8789 GB 
 k:147, b:82, f:27 , RAM cost: 1.8788 GB 
 k:148, b:82, f:27 , RAM cost: 1.8787 GB 
 k:149, b:81, f:26 , RAM cost: 1.8789 GB 
 k:150, b:80, f:25 , RAM cost: 1.8787 GB 
 k:151, b:79, f:24 , RAM cost: 1.8785 GB 
 k:152, b:78, f:23 , RAM cost: 1.8787 GB 
 k:153, b:77, f:22 , RAM cost: 1.8787 GB 
 k:154, b:76, f:21 , RAM cost: 1.8788 GB 
 k:155, b:75, f:20 , RAM cost: 1.8785 GB 
 k:156, b:74, f:19 , RAM cost: 1.8786 GB 
 k:157, b:73, f:18 , RAM cost: 1.8788 GB 
 k:158, b:72, f:17 , RAM cost: 1.8788 GB 
 k:159, b:71, f:16 , RAM cost: 1.8788 GB 
 k:160, b:70, f:15 , RAM cost: 1.8786 GB 
 k:161, b:69, f:14 , RAM cost: 1.8785 GB 
 k:162, b:68, f:13 , RAM cost: 1.8787 GB 
 k:163, b:67, f:12 , RAM cost: 1.8785 GB 
 k:164, b:66, f:11 , RAM cost: 1.8785 GB 
 k:165, b:65, f:10 , RAM cost: 1.8786 GB 
 k:166, b:64, f:9 , RAM cost: 1.8786 GB 
 k:167, b:63, f:8 , RAM cost: 1.8787 GB 
 k:168, b:62, f:7 , RAM cost: 1.8787 GB 
 k:169, b:61, f:6 , RAM cost: 1.8787 GB 
 k:170, b:60, f:5 , RAM cost: 1.8788 GB 
 k:171, b:59, f:4 , RAM cost: 1.8785 GB 
 k:172, b:58, f:3 , RAM cost: 1.8788 GB 
 k:173, b:57, f:2 , RAM cost: 1.8786 GB 
 k:174, b:56, f:1 , RAM cost: 1.8785 GB 
 k:175, b:55, f:0  , RAM cost: 1.8787 GB  
[2.531297445297241, 2.578432321548462, 2.539876699447632, 2.409423589706421, 2.5867435932159424, 2.5511927604675293, 2.562406539916992, 2.3967413902282715, 2.4130613803863525, 2.7276060581207275, 2.706467866897583, 2.6243960857391357, 2.6319761276245117, 2.447214365005493, 2.76999831199646, 2.7368454933166504, 3.1983683109283447, 3.0495681762695312, 3.7067904472351074, 3.5473217964172363, 4.248990058898926, 4.426575660705566, 3.8760831356048584, 4.162511348724365, 4.76797890663147, 4.30374813079834, 5.080396413803101, 5.3847198486328125, 5.926440715789795, 6.286966323852539, 6.74506688117981, 6.250852823257446, 7.735365390777588, 7.822306871414185, 7.545882225036621, 7.941209554672241, 8.463619232177734, 8.108746528625488, 8.722907066345215, 8.615074157714844, 9.120096206665039, 9.247377634048462, 8.101251363754272, 9.878398656845093, 10.37719988822937, 10.15701413154602, 10.399819135665894, 11.295934915542603, 11.463502407073975, 11.109496355056763, 11.029048919677734, 12.056244611740112, 12.243685960769653, 11.43576693534851, 12.13939380645752, 11.329293727874756, 13.115663528442383, 14.334230899810791, 12.970765352249146, 11.772549390792847, 12.314082860946655, 13.795316934585571, 13.410109281539917, 12.862058639526367, 12.505821704864502, 11.896907567977905, 12.323797225952148, 14.784045219421387, 13.792894124984741, 13.275567293167114, 15.332813262939453, 14.960032224655151, 14.721589803695679, 15.836242198944092, 14.87658953666687, 14.331883192062378, 16.062911987304688, 14.667460680007935, 15.274888038635254, 15.61920690536499, 15.177834749221802, 15.993799448013306, 17.573313236236572, 15.207987308502197, 15.49207329750061, 15.913148164749146, 15.406956911087036, 18.50034737586975, 15.308443546295166, 15.35669469833374, 16.317051887512207, 18.028241395950317, 16.559524536132812, 19.610944509506226, 18.518223524093628, 17.90217351913452, 16.70491600036621, 16.93848204612732, 18.314391136169434, 17.84135675430298, 17.18763566017151, 16.915656328201294, 18.364072799682617, 17.12778639793396, 18.13929009437561, 18.91475510597229, 22.46972918510437, 19.79343056678772, 19.189577341079712, 20.630566835403442, 20.264774560928345, 20.180614233016968, 19.28855848312378, 18.328619956970215, 21.272590160369873, 20.156824588775635, 22.32928705215454, 22.142014265060425, 19.7699875831604, 21.1734619140625, 22.19782567024231, 20.47807216644287, 22.291576385498047, 21.225950956344604, 22.816398859024048, 20.98858332633972, 21.50591516494751, 24.09838628768921, 25.734235286712646, 22.46903657913208, 21.211769104003906, 24.619196891784668, 22.900405168533325, 22.188092708587646, 23.681792497634888, 21.992822647094727, 26.08211350440979, 21.71340298652649, 23.978697299957275, 25.492433309555054, 23.74454116821289, 23.495370149612427, 23.099000453948975, 27.72207498550415, 25.22261142730713, 24.78820776939392, 25.629650115966797, 25.6711688041687, 26.78507161140442, 24.612778663635254, 29.144073486328125, 24.323615074157715, 26.789698362350464, 24.101215362548828, 27.073962211608887, 27.464033603668213, 25.061075448989868, 28.76992964744568, 24.647263526916504, 24.856126308441162, 26.33099389076233, 29.913163423538208, 28.80078935623169, 29.60711431503296, 29.071431159973145, 27.993910789489746, 30.447280883789062, 28.41076970100403, 28.63655138015747, 28.182989835739136, 33.07181143760681, 29.401592254638672, 28.800374031066895, 33.69695162773132, 30.62340497970581, 34.50761270523071, 28.481558322906494, 32.815537452697754, 28.609206676483154, 30.710665941238403, 30.97276473045349, 28.51274275779724, 27.217357873916626, 24.220321655273438, 25.103418111801147, 27.209868907928467, 25.780316829681396, 25.631873607635498, 26.518069744110107, 22.468663454055786, 22.407827377319336, 22.209500074386597, 21.624043941497803, 22.72637176513672, 23.394585609436035, 23.66896677017212, 21.925283193588257, 21.991938829421997, 20.087668418884277, 9.397658348083496, 9.307340860366821, 3.009988784790039, 9.021242380142212]
slope: -0.05833, walltime: 3711.604 sec

Starting a pnjBKZ-70 tour for dim=240. 
Intial Slope = -0.07491

 k:0, b:55, f:0 , RAM cost: 1.8790 GB 
 k:0, b:56, f:1 , RAM cost: 1.8783 GB 
 k:0, b:57, f:2 , RAM cost: 1.8782 GB 
 k:0, b:58, f:3 , RAM cost: 1.8785 GB 
 k:0, b:59, f:4 , RAM cost: 1.8784 GB 
 k:0, b:60, f:5 , RAM cost: 1.8784 GB 
 k:0, b:61, f:6 , RAM cost: 1.8784 GB 
 k:0, b:62, f:7 , RAM cost: 1.8782 GB 
 k:0, b:63, f:8 , RAM cost: 1.8783 GB 
 k:0, b:64, f:9 , RAM cost: 1.8783 GB 
 k:0, b:65, f:10 , RAM cost: 1.8784 GB 
 k:0, b:66, f:11 , RAM cost: 1.8783 GB 
 k:0, b:67, f:12 , RAM cost: 1.8785 GB 
 k:0, b:68, f:13 , RAM cost: 1.8787 GB 
 k:0, b:69, f:14 , RAM cost: 1.8785 GB 
 k:0, b:70, f:15 , RAM cost: 1.8786 GB 
 k:0, b:71, f:16 , RAM cost: 1.8788 GB 
 k:0, b:72, f:17 , RAM cost: 1.8786 GB 
 k:0, b:73, f:18 , RAM cost: 1.8786 GB 
 k:0, b:74, f:19 , RAM cost: 1.8787 GB 
 k:0, b:75, f:20 , RAM cost: 1.8789 GB 
 k:0, b:76, f:21 , RAM cost: 1.8787 GB 
 k:0, b:77, f:22 , RAM cost: 1.8787 GB 
 k:0, b:78, f:23 , RAM cost: 1.8787 GB 
 k:0, b:79, f:24 , RAM cost: 1.8787 GB 
 k:0, b:80, f:25 , RAM cost: 1.8786 GB 
 k:0, b:81, f:26 , RAM cost: 1.8787 GB 
 k:0, b:82, f:27 , RAM cost: 1.8786 GB 
 k:1, b:82, f:27 , RAM cost: 1.8786 GB 
 k:2, b:82, f:27 , RAM cost: 1.8786 GB 
 k:3, b:82, f:27 , RAM cost: 1.8789 GB 
 k:4, b:82, f:27 , RAM cost: 1.8787 GB 
 k:5, b:82, f:27 , RAM cost: 1.8789 GB 
 k:6, b:82, f:27 , RAM cost: 1.8789 GB 
 k:7, b:82, f:27 , RAM cost: 1.8787 GB 
 k:8, b:82, f:27 , RAM cost: 1.8787 GB 
 k:9, b:82, f:27 , RAM cost: 1.8787 GB 
 k:10, b:82, f:27 , RAM cost: 1.8786 GB 
 k:11, b:82, f:27 , RAM cost: 1.8789 GB 
 k:12, b:82, f:27 , RAM cost: 1.8789 GB 
 k:13, b:82, f:27 , RAM cost: 1.8789 GB 
 k:14, b:82, f:27 , RAM cost: 1.8786 GB 
 k:15, b:82, f:27 , RAM cost: 1.8787 GB 
 k:16, b:82, f:27 , RAM cost: 1.8785 GB 
 k:17, b:82, f:27 , RAM cost: 1.8787 GB 
 k:18, b:82, f:27 , RAM cost: 1.8788 GB 
 k:19, b:82, f:27 , RAM cost: 1.8788 GB 
 k:20, b:82, f:27 , RAM cost: 1.8786 GB 
 k:21, b:82, f:27 , RAM cost: 1.8786 GB 
 k:22, b:82, f:27 , RAM cost: 1.8789 GB 
 k:23, b:82, f:27 , RAM cost: 1.8789 GB 
 k:24, b:82, f:27 , RAM cost: 1.8787 GB 
 k:25, b:82, f:27 , RAM cost: 1.8788 GB 
 k:26, b:82, f:27 , RAM cost: 1.8787 GB 
 k:27, b:82, f:27 , RAM cost: 1.8787 GB 
 k:28, b:82, f:27 , RAM cost: 1.8788 GB 
 k:29, b:82, f:27 , RAM cost: 1.8788 GB 
 k:30, b:82, f:27 , RAM cost: 1.8789 GB 
 k:31, b:82, f:27 , RAM cost: 1.8788 GB 
 k:32, b:82, f:27 , RAM cost: 1.8789 GB 
 k:33, b:82, f:27 , RAM cost: 1.8787 GB 
 k:34, b:82, f:27 , RAM cost: 1.8788 GB 
 k:35, b:82, f:27 , RAM cost: 1.8788 GB 
 k:36, b:82, f:27 , RAM cost: 1.8789 GB 
 k:37, b:82, f:27 , RAM cost: 1.8789 GB 
 k:38, b:82, f:27 , RAM cost: 1.8787 GB 
