Start Pump Cost Test Experiment, test 1 times for each blocksizes
1. fixed beta = 110, threads = 32, gpus = 2 

Starting a pnjBKZ-110 tour for dim=220. 
Intial Slope = -0.08116

 k:0, b:91, f:0 , RAM cost: 0.1809 GB 
 k:0, b:92, f:1 , RAM cost: 2.3339 GB 
 k:0, b:93, f:2 , RAM cost: 2.3520 GB 
 k:0, b:94, f:3 , RAM cost: 2.3570 GB 
 k:0, b:95, f:4 , RAM cost: 2.3644 GB 
 k:0, b:96, f:5 , RAM cost: 2.3687 GB 
 k:0, b:110, f:10 , RAM cost: 4.2402 GB 
 k:0, b:111, f:11 , RAM cost: 4.2400 GB 
 k:0, b:112, f:12 , RAM cost: 4.2401 GB 
 k:0, b:113, f:13 , RAM cost: 4.2400 GB 
 k:0, b:114, f:14 , RAM cost: 4.2402 GB 
 k:0, b:115, f:15 , RAM cost: 4.2402 GB 
 k:0, b:116, f:16 , RAM cost: 4.2402 GB 
 k:0, b:117, f:17 , RAM cost: 4.2402 GB 
 k:0, b:118, f:18 , RAM cost: 4.2399 GB 
 k:0, b:119, f:19 , RAM cost: 4.2402 GB 
 k:0, b:120, f:20 , RAM cost: 4.2424 GB 
 k:0, b:121, f:21 , RAM cost: 4.2422 GB 
 k:0, b:122, f:22 , RAM cost: 4.2424 GB 
 k:0, b:123, f:23 , RAM cost: 4.2424 GB 
 k:0, b:124, f:24 , RAM cost: 4.2424 GB 
 k:0, b:125, f:25 , RAM cost: 4.2424 GB 
 k:0, b:126, f:26 , RAM cost: 4.2423 GB 
 k:0, b:127, f:27 , RAM cost: 4.2424 GB 
 k:0, b:128, f:28 , RAM cost: 4.2422 GB 
 k:0, b:129, f:29 , RAM cost: 4.2421 GB 
 k:0, b:130, f:30 , RAM cost: 4.2422 GB 
 k:0, b:131, f:31 , RAM cost: 4.2424 GB 
 k:0, b:132, f:32 , RAM cost: 4.2422 GB 
 k:1, b:132, f:32 , RAM cost: 4.2423 GB 
 k:2, b:132, f:32 , RAM cost: 4.2423 GB 
 k:3, b:132, f:32 , RAM cost: 4.2424 GB 
 k:4, b:132, f:32 , RAM cost: 4.2424 GB 
 k:5, b:132, f:32 , RAM cost: 4.2437 GB 
 k:6, b:132, f:32 , RAM cost: 4.2436 GB 
 k:7, b:132, f:32 , RAM cost: 4.2440 GB 
 k:8, b:132, f:32 , RAM cost: 4.2462 GB 
 k:9, b:132, f:32 , RAM cost: 4.2463 GB 
 k:10, b:132, f:32 , RAM cost: 4.2466 GB 
 k:11, b:132, f:32 , RAM cost: 4.2466 GB 
 k:12, b:132, f:32 , RAM cost: 4.2466 GB 
 k:13, b:132, f:32 , RAM cost: 4.2466 GB 
 k:14, b:132, f:32 , RAM cost: 4.2471 GB 
 k:15, b:132, f:32 , RAM cost: 4.2473 GB 
 k:16, b:132, f:32 , RAM cost: 4.2473 GB 
 k:17, b:132, f:32 , RAM cost: 4.2473 GB 
 k:18, b:132, f:32 , RAM cost: 4.2472 GB 
 k:19, b:132, f:32 , RAM cost: 4.2473 GB 
 k:20, b:132, f:32 , RAM cost: 4.2473 GB 
 k:21, b:132, f:32 , RAM cost: 4.2473 GB 
 k:22, b:132, f:32 , RAM cost: 4.2476 GB 
 k:23, b:132, f:32 , RAM cost: 4.2476 GB 
 k:24, b:132, f:32 , RAM cost: 4.2476 GB 
 k:25, b:132, f:32 , RAM cost: 4.2475 GB 
 k:26, b:132, f:32 , RAM cost: 4.2476 GB 
 k:27, b:132, f:32 , RAM cost: 4.2476 GB 
 k:28, b:132, f:32 , RAM cost: 4.2476 GB 
 k:29, b:132, f:32 , RAM cost: 4.2481 GB 
 k:30, b:132, f:32 , RAM cost: 4.2479 GB 
 k:31, b:132, f:32 , RAM cost: 4.2481 GB 
 k:32, b:132, f:32 , RAM cost: 4.2481 GB 
 k:33, b:132, f:32 , RAM cost: 4.2481 GB 
 k:34, b:132, f:32 , RAM cost: 4.2480 GB 
 k:35, b:132, f:32 , RAM cost: 4.2481 GB 
 k:36, b:132, f:32 , RAM cost: 4.2482 GB 
 k:37, b:132, f:32 , RAM cost: 4.2483 GB 
 k:38, b:132, f:32 , RAM cost: 4.2482 GB 
 k:39, b:132, f:32 , RAM cost: 4.2483 GB 
 k:40, b:132, f:32 , RAM cost: 4.2483 GB 
 k:41, b:132, f:32 , RAM cost: 4.2482 GB 
 k:42, b:132, f:32 , RAM cost: 4.2481 GB 
 k:43, b:132, f:32 , RAM cost: 4.2483 GB 
 k:44, b:132, f:32 , RAM cost: 4.2483 GB 
 k:45, b:132, f:32 , RAM cost: 4.2483 GB 
 k:46, b:132, f:32 , RAM cost: 4.2482 GB 
 k:47, b:132, f:32 , RAM cost: 4.2482 GB 
 k:48, b:132, f:32 , RAM cost: 4.2481 GB 
 k:49, b:132, f:32 , RAM cost: 4.2483 GB 
 k:50, b:132, f:32 , RAM cost: 4.2481 GB 
 k:51, b:132, f:32 , RAM cost: 4.2483 GB 
 k:52, b:132, f:32 , RAM cost: 4.2489 GB 
 k:53, b:132, f:32 , RAM cost: 4.2490 GB 
 k:54, b:132, f:32 , RAM cost: 4.2494 GB 
 k:55, b:132, f:32 , RAM cost: 4.2494 GB 
 k:56, b:132, f:32 , RAM cost: 4.2494 GB 
 k:57, b:132, f:32 , RAM cost: 4.2509 GB 
 k:58, b:132, f:32 , RAM cost: 4.2509 GB 
 k:59, b:132, f:32 , RAM cost: 4.2509 GB 
 k:60, b:132, f:32 , RAM cost: 4.2509 GB 
 k:61, b:132, f:32 , RAM cost: 4.2509 GB 
 k:62, b:132, f:32 , RAM cost: 4.2509 GB 
 k:63, b:132, f:32 , RAM cost: 4.2508 GB 
 k:64, b:132, f:32 , RAM cost: 4.2509 GB 
 k:65, b:132, f:32 , RAM cost: 4.2509 GB 
 k:66, b:132, f:32 , RAM cost: 4.2510 GB 
 k:67, b:132, f:32 , RAM cost: 4.2509 GB 
 k:68, b:132, f:32 , RAM cost: 4.2510 GB 
 k:69, b:132, f:32 , RAM cost: 4.2510 GB 
 k:70, b:132, f:32 , RAM cost: 4.2510 GB 
 k:71, b:132, f:32 , RAM cost: 4.2510 GB 
 k:72, b:132, f:32 , RAM cost: 4.2509 GB 
 k:73, b:132, f:32 , RAM cost: 4.2510 GB 
 k:74, b:132, f:32 , RAM cost: 4.2510 GB 
 k:75, b:132, f:32 , RAM cost: 4.2510 GB 
 k:76, b:132, f:32 , RAM cost: 4.2510 GB 
 k:77, b:132, f:32 , RAM cost: 4.2510 GB 
 k:78, b:132, f:32 , RAM cost: 4.2510 GB 
 k:79, b:132, f:32 , RAM cost: 4.2510 GB 
 k:80, b:132, f:32 , RAM cost: 4.2510 GB 
 k:81, b:132, f:32 , RAM cost: 4.2509 GB 
 k:82, b:132, f:32 , RAM cost: 4.2508 GB 
 k:83, b:132, f:32 , RAM cost: 4.2511 GB 
 k:84, b:132, f:32 , RAM cost: 4.2511 GB 
 k:85, b:132, f:32 , RAM cost: 4.2511 GB 
 k:86, b:132, f:32 , RAM cost: 4.2510 GB 
 k:87, b:132, f:32 , RAM cost: 4.2511 GB 
 k:88, b:132, f:32 , RAM cost: 4.2510 GB 
 k:89, b:132, f:32 , RAM cost: 4.2510 GB 
 k:90, b:132, f:32 , RAM cost: 4.2512 GB 
 k:91, b:132, f:32 , RAM cost: 4.2510 GB 
 k:92, b:132, f:32 , RAM cost: 4.2512 GB 
 k:93, b:132, f:32 , RAM cost: 4.2512 GB 
 k:94, b:132, f:32 , RAM cost: 4.2512 GB 
 k:95, b:132, f:32 , RAM cost: 4.2512 GB 
 k:96, b:132, f:32 , RAM cost: 4.2511 GB 
 k:97, b:132, f:32 , RAM cost: 4.2512 GB 
 k:98, b:132, f:32 , RAM cost: 4.2512 GB 
 k:99, b:132, f:32 , RAM cost: 4.2512 GB 
 k:100, b:132, f:32 , RAM cost: 4.2511 GB 
 k:101, b:132, f:32 , RAM cost: 4.2512 GB 
 k:102, b:132, f:32 , RAM cost: 4.2512 GB 
 k:103, b:132, f:32 , RAM cost: 4.2512 GB 
 k:104, b:132, f:32 , RAM cost: 4.2512 GB 
 k:105, b:132, f:32 , RAM cost: 4.2527 GB 
 k:106, b:132, f:32 , RAM cost: 4.2527 GB 
 k:107, b:132, f:32 , RAM cost: 4.2527 GB 
 k:108, b:132, f:32 , RAM cost: 4.2527 GB 
 k:109, b:131, f:31 , RAM cost: 4.2525 GB 
 k:110, b:130, f:30 , RAM cost: 4.2525 GB 
 k:111, b:129, f:29 , RAM cost: 4.2527 GB 
 k:112, b:128, f:28 , RAM cost: 4.2527 GB 
 k:113, b:127, f:27 , RAM cost: 4.2526 GB 
 k:114, b:126, f:26 , RAM cost: 4.2527 GB 
 k:115, b:125, f:25 , RAM cost: 4.2526 GB 
 k:116, b:124, f:24 , RAM cost: 4.2525 GB 
 k:117, b:123, f:23 , RAM cost: 4.2527 GB 
 k:118, b:122, f:22 , RAM cost: 4.2525 GB 
 k:119, b:121, f:21 , RAM cost: 4.2527 GB 
 k:120, b:120, f:20 , RAM cost: 4.2540 GB 
 k:121, b:119, f:19 , RAM cost: 4.2542 GB 
 k:122, b:118, f:18 , RAM cost: 4.2541 GB 
 k:123, b:117, f:17 , RAM cost: 4.2542 GB 
 k:124, b:116, f:16 , RAM cost: 4.2542 GB 
 k:125, b:115, f:15 , RAM cost: 4.2542 GB 
 k:126, b:114, f:14 , RAM cost: 4.2540 GB 
 k:127, b:113, f:13 , RAM cost: 4.2542 GB 
 k:128, b:112, f:12 , RAM cost: 4.2542 GB 
 k:129, b:111, f:11 , RAM cost: 4.2542 GB 
 k:130, b:110, f:10 , RAM cost: 4.2541 GB 
 k:131, b:109, f:9 , RAM cost: 4.2542 GB 
 k:132, b:108, f:8 , RAM cost: 4.2542 GB 
 k:133, b:107, f:7 , RAM cost: 4.2542 GB 
 k:134, b:106, f:6 , RAM cost: 4.2540 GB 
 k:135, b:105, f:5 , RAM cost: 4.2540 GB 
 k:136, b:104, f:4 , RAM cost: 4.2541 GB 
 k:137, b:103, f:3 , RAM cost: 4.2542 GB 
 k:138, b:102, f:2 , RAM cost: 4.2542 GB 
 k:139, b:101, f:1 , RAM cost: 4.2542 GB 
 k:140, b:100, f:0  , RAM cost: 4.2541 GB  
[179.3139853477478, 92.66849756240845, 83.84133744239807, 85.18612289428711, 81.85582900047302, 83.01106286048889, 82.73644733428955, 85.88104104995728, 87.59876871109009, 91.39916276931763, 97.82751989364624, 97.9701087474823, 108.4208173751831, 113.83523893356323, 120.50196623802185, 126.00723648071289, 134.1167607307434, 134.0373237133026, 140.30585360527039, 143.58561277389526, 144.89163732528687, 149.80109286308289, 148.1494107246399, 156.5009570121765, 160.81738209724426, 157.99887132644653, 163.35245418548584, 168.06149315834045, 173.18971371650696, 170.37765550613403, 177.44187235832214, 177.6928198337555, 185.68700289726257, 184.59508776664734, 186.58420658111572, 192.3485016822815, 189.49614906311035, 198.70786094665527, 196.1369023323059, 189.417786359787, 190.81318736076355, 194.44071769714355, 194.11190748214722, 198.36433696746826, 200.4191324710846, 194.2447648048401, 196.3294575214386, 193.65174221992493, 197.27726244926453, 201.80447793006897, 200.18493628501892, 195.92792797088623, 194.74658679962158, 206.74789786338806, 205.50246858596802, 205.90429639816284, 204.0453758239746, 210.27994680404663, 197.9221806526184, 204.2414674758911, 208.93198370933533, 203.94497847557068, 210.04483079910278, 209.87682819366455, 210.46187782287598, 218.48825407028198, 208.76023745536804, 221.8697850704193, 222.86930656433105, 211.84113073349, 216.97730445861816, 224.74576616287231, 214.00995111465454, 218.7812340259552, 227.93448209762573, 224.61717557907104, 218.17200803756714, 232.23123455047607, 223.5793480873108, 225.64168572425842, 226.51026129722595, 234.7850158214569, 219.29545307159424, 220.31013011932373, 226.67198276519775, 221.99150443077087, 225.4413902759552, 233.7582666873932, 235.79623579978943, 232.7093517780304, 237.8941774368286, 229.11907696723938, 237.43142366409302, 230.84571027755737, 252.92196941375732, 240.92442679405212, 238.33290576934814, 249.27380275726318, 241.01676678657532, 240.1779592037201, 234.85865664482117, 246.1939868927002, 243.4524576663971, 252.66327905654907, 250.03269290924072, 255.04839396476746, 244.0005226135254, 248.46343421936035, 263.3494071960449, 255.77874493598938, 257.96875405311584, 256.0514726638794, 265.4780697822571, 258.16373586654663, 267.0455138683319, 262.26123690605164, 258.16369819641113, 248.203125, 255.72496056556702, 260.10967469215393, 263.21164321899414, 266.74729323387146, 261.14014887809753, 271.9262797832489, 273.1778039932251, 267.3650679588318, 268.395441532135, 273.55978059768677, 273.1710011959076, 269.68947553634644, 267.28721046447754, 271.6516742706299, 275.36351323127747, 270.04740476608276, 269.28854990005493, 273.3124737739563, 288.0300827026367, 292.43449211120605, 281.40771293640137, 280.6269836425781, 287.6250522136688, 281.2699818611145, 279.5783016681671, 274.7892394065857, 265.769718170166, 268.06806659698486, 271.147656917572, 262.5512373447418, 275.3571457862854, 259.98065757751465, 263.0271735191345, 261.6544213294983, 250.98158264160156, 258.8305251598358, 248.36668610572815, 247.97258186340332, 251.62220001220703, 236.0188295841217, 229.7446632385254, 226.97862315177917, 153.18936944007874, 128.48746538162231, 116.47204256057739, 82.9300754070282, 90.90167498588562, 81.97197365760803, 84.95049691200256, 81.70587277412415, 88.22021102905273, 83.75066041946411, 82.40872526168823, 80.37572908401489, 155.3747010231018]
slope: -0.04314, walltime: 36056.308 sec

Starting a pnjBKZ-120 tour for dim=260. 
Intial Slope = -0.06787

 k:0, b:100, f:0 , RAM cost: 4.2485 GB 
 k:0, b:101, f:1 , RAM cost: 4.2481 GB 
 k:0, b:102, f:2 , RAM cost: 4.2482 GB 
 k:0, b:103, f:3 , RAM cost: 4.2481 GB 
 k:0, b:104, f:4 , RAM cost: 4.2482 GB 
 k:0, b:105, f:5 , RAM cost: 4.2480 GB 
 k:0, b:106, f:6 , RAM cost: 4.2482 GB 
 k:0, b:107, f:7 , RAM cost: 4.2483 GB 
 k:0, b:108, f:8 , RAM cost: 4.2482 GB 
 k:0, b:109, f:9 , RAM cost: 4.2481 GB 
 k:0, b:110, f:10 , RAM cost: 4.2482 GB 
 k:0, b:111, f:11 , RAM cost: 4.2481 GB 
 k:0, b:112, f:12 , RAM cost: 4.2482 GB 
 k:0, b:113, f:13 , RAM cost: 4.2483 GB 
 k:0, b:114, f:14 , RAM cost: 4.2625 GB 
 k:0, b:115, f:15 , RAM cost: 4.2685 GB 
 k:0, b:116, f:16 , RAM cost: 4.2701 GB 
 k:0, b:117, f:17 , RAM cost: 4.2787 GB 
 k:0, b:118, f:18 , RAM cost: 4.2854 GB 
 k:0, b:119, f:19 , RAM cost: 4.2957 GB 
 k:0, b:120, f:20 , RAM cost: 4.3033 GB 
 k:0, b:121, f:21 , RAM cost: 4.3034 GB 
 k:0, b:122, f:22 , RAM cost: 4.3051 GB 
 k:0, b:123, f:23 , RAM cost: 4.3081 GB 
 k:0, b:124, f:24 , RAM cost: 4.3092 GB 
 k:0, b:125, f:25 , RAM cost: 4.3116 GB 
 k:0, b:126, f:26 , RAM cost: 4.3114 GB 
 k:0, b:127, f:27 , RAM cost: 4.3116 GB 
 k:0, b:128, f:28 , RAM cost: 4.3136 GB 
 k:0, b:129, f:29 , RAM cost: 4.3133 GB 
 k:0, b:130, f:30 , RAM cost: 4.3136 GB 
 k:0, b:131, f:31 , RAM cost: 4.3135 GB 
 k:0, b:132, f:32 , RAM cost: 4.3134 GB 
 k:1, b:132, f:32 , RAM cost: 4.3135 GB 
 k:2, b:132, f:32 , RAM cost: 4.3136 GB 
 k:3, b:132, f:32 , RAM cost: 4.3135 GB 
 k:4, b:132, f:32 , RAM cost: 4.3136 GB 
 k:5, b:132, f:32 , RAM cost: 4.3135 GB 
 k:6, b:132, f:32 , RAM cost: 4.3136 GB 
 k:7, b:132, f:32 , RAM cost: 4.3135 GB 
 k:8, b:132, f:32 , RAM cost: 4.3134 GB 
 k:9, b:132, f:32 , RAM cost: 4.3134 GB 
 k:10, b:132, f:32 , RAM cost: 4.3136 GB 
 k:11, b:132, f:32 , RAM cost: 4.3136 GB 
 k:12, b:132, f:32 , RAM cost: 4.3136 GB 
 k:13, b:132, f:32 , RAM cost: 4.3134 GB 
 k:14, b:132, f:32 , RAM cost: 4.3135 GB 
 k:15, b:132, f:32 , RAM cost: 4.3136 GB 
 k:16, b:132, f:32 , RAM cost: 4.3134 GB 
 k:17, b:132, f:32 , RAM cost: 4.3136 GB 
 k:18, b:132, f:32 , RAM cost: 4.3136 GB 
 k:19, b:132, f:32 , RAM cost: 4.3135 GB 
 k:20, b:132, f:32 , RAM cost: 4.3136 GB 
 k:21, b:132, f:32 , RAM cost: 4.3135 GB 
 k:22, b:132, f:32 , RAM cost: 4.3134 GB 
 k:23, b:132, f:32 , RAM cost: 4.3135 GB 
 k:24, b:132, f:32 , RAM cost: 4.3136 GB 
 k:25, b:132, f:32 , RAM cost: 4.3134 GB 
 k:26, b:132, f:32 , RAM cost: 4.3135 GB 
 k:27, b:132, f:32 , RAM cost: 4.3135 GB 
 k:28, b:132, f:32 , RAM cost: 4.3136 GB 
 k:29, b:132, f:32 , RAM cost: 4.3136 GB 
 k:30, b:132, f:32 , RAM cost: 4.3136 GB 
 k:31, b:132, f:32 , RAM cost: 4.3135 GB 
 k:32, b:132, f:32 , RAM cost: 4.3135 GB 
 k:33, b:132, f:32 , RAM cost: 4.3135 GB 
 k:34, b:132, f:32 , RAM cost: 4.3136 GB 
 k:35, b:132, f:32 , RAM cost: 4.3135 GB 
 k:36, b:132, f:32 , RAM cost: 4.3135 GB 
 k:37, b:132, f:32 , RAM cost: 4.3135 GB 
 k:38, b:132, f:32 , RAM cost: 4.3134 GB 
 k:39, b:132, f:32 , RAM cost: 4.3136 GB 
 k:40, b:132, f:32 , RAM cost: 4.3135 GB 
 k:41, b:132, f:32 , RAM cost: 4.3135 GB 
 k:42, b:132, f:32 , RAM cost: 4.3135 GB 
 k:43, b:132, f:32 , RAM cost: 4.3136 GB 
 k:44, b:132, f:32 , RAM cost: 4.3136 GB 
 k:45, b:132, f:32 , RAM cost: 4.3136 GB 
 k:46, b:132, f:32 , RAM cost: 4.3136 GB 
 k:47, b:132, f:32 , RAM cost: 4.3136 GB 
 k:48, b:132, f:32 , RAM cost: 4.3135 GB 
 k:49, b:132, f:32 , RAM cost: 4.3136 GB 
 k:50, b:132, f:32 , RAM cost: 4.3135 GB 
 k:51, b:132, f:32 , RAM cost: 4.3136 GB 
 k:52, b:132, f:32 , RAM cost: 4.3135 GB 
 k:53, b:132, f:32 , RAM cost: 4.3135 GB 
 k:54, b:132, f:32 , RAM cost: 4.3135 GB 
 k:55, b:132, f:32 , RAM cost: 4.3135 GB 
 k:56, b:132, f:32 , RAM cost: 4.3147 GB 
 k:57, b:132, f:32 , RAM cost: 4.3147 GB 
 k:58, b:132, f:32 , RAM cost: 4.3147 GB 
 k:59, b:132, f:32 , RAM cost: 4.3146 GB 
 k:60, b:132, f:32 , RAM cost: 4.3147 GB 
 k:61, b:132, f:32 , RAM cost: 4.3148 GB 
 k:62, b:132, f:32 , RAM cost: 4.3148 GB 
 k:63, b:132, f:32 , RAM cost: 4.3148 GB 
 k:64, b:132, f:32 , RAM cost: 4.3148 GB 
 k:65, b:132, f:32 , RAM cost: 4.3147 GB 
 k:66, b:132, f:32 , RAM cost: 4.3146 GB 
 k:67, b:132, f:32 , RAM cost: 4.3147 GB 
 k:68, b:132, f:32 , RAM cost: 4.3147 GB 
 k:69, b:132, f:32 , RAM cost: 4.3147 GB 
 k:70, b:132, f:32 , RAM cost: 4.3147 GB 
 k:71, b:132, f:32 , RAM cost: 4.3148 GB 
 k:72, b:132, f:32 , RAM cost: 4.3148 GB 
 k:73, b:132, f:32 , RAM cost: 4.3148 GB 
 k:74, b:132, f:32 , RAM cost: 4.3146 GB 
 k:75, b:132, f:32 , RAM cost: 4.3148 GB 
 k:76, b:132, f:32 , RAM cost: 4.3147 GB 
 k:77, b:132, f:32 , RAM cost: 4.3148 GB 
 k:78, b:132, f:32 , RAM cost: 4.3148 GB 
 k:79, b:132, f:32 , RAM cost: 4.3146 GB 
 k:80, b:132, f:32 , RAM cost: 4.3145 GB 
 k:81, b:132, f:32 , RAM cost: 4.3147 GB 
 k:82, b:132, f:32 , RAM cost: 4.3148 GB 
 k:83, b:132, f:32 , RAM cost: 4.3148 GB 
 k:84, b:132, f:32 , RAM cost: 4.3146 GB 
 k:85, b:132, f:32 , RAM cost: 4.3146 GB 
 k:86, b:132, f:32 , RAM cost: 4.3147 GB 
 k:87, b:132, f:32 , RAM cost: 4.3148 GB 
 k:88, b:132, f:32 , RAM cost: 4.3147 GB 
 k:89, b:132, f:32 , RAM cost: 4.3147 GB 
 k:90, b:132, f:32 , RAM cost: 4.3148 GB 
 k:91, b:132, f:32 , RAM cost: 4.3148 GB 
 k:92, b:132, f:32 , RAM cost: 4.3147 GB 
 k:93, b:132, f:32 , RAM cost: 4.3148 GB 
 k:94, b:132, f:32 , RAM cost: 4.3146 GB 
 k:95, b:132, f:32 , RAM cost: 4.3148 GB 
 k:96, b:132, f:32 , RAM cost: 4.3148 GB 
 k:97, b:132, f:32 , RAM cost: 4.3146 GB 
 k:98, b:132, f:32 , RAM cost: 4.3147 GB 
 k:99, b:132, f:32 , RAM cost: 4.3148 GB 
 k:100, b:132, f:32 , RAM cost: 4.3147 GB 
 k:101, b:132, f:32 , RAM cost: 4.3148 GB 
 k:102, b:132, f:32 , RAM cost: 4.3148 GB 
 k:103, b:132, f:32 , RAM cost: 4.3148 GB 
 k:104, b:132, f:32 , RAM cost: 4.3146 GB 
 k:105, b:132, f:32 , RAM cost: 4.3148 GB 
 k:106, b:132, f:32 , RAM cost: 4.3148 GB 
 k:107, b:132, f:32 , RAM cost: 4.3147 GB 
 k:108, b:132, f:32 , RAM cost: 4.3147 GB 
 k:109, b:132, f:32 , RAM cost: 4.3148 GB 
 k:110, b:132, f:32 , RAM cost: 4.3147 GB 
 k:111, b:132, f:32 , RAM cost: 4.3148 GB 
 k:112, b:132, f:32 , RAM cost: 4.3147 GB 
 k:113, b:132, f:32 , RAM cost: 4.3147 GB 
 k:114, b:132, f:32 , RAM cost: 4.3147 GB 
 k:115, b:132, f:32 , RAM cost: 4.3148 GB 
 k:116, b:132, f:32 , RAM cost: 4.3147 GB 
 k:117, b:132, f:32 , RAM cost: 4.3148 GB 
 k:118, b:132, f:32 , RAM cost: 4.3147 GB 
 k:119, b:132, f:32 , RAM cost: 4.3147 GB 
 k:120, b:132, f:32 , RAM cost: 4.3147 GB 
 k:121, b:132, f:32 , RAM cost: 4.3147 GB 
 k:122, b:132, f:32 , RAM cost: 4.3146 GB 
 k:123, b:132, f:32 , RAM cost: 4.3147 GB 
 k:124, b:132, f:32 , RAM cost: 4.3148 GB 
 k:125, b:132, f:32 , RAM cost: 4.3147 GB 
 k:126, b:132, f:32 , RAM cost: 4.3146 GB 
 k:127, b:132, f:32 , RAM cost: 4.3146 GB 
 k:128, b:132, f:32 , RAM cost: 4.3158 GB 
 k:129, b:131, f:31 , RAM cost: 4.3158 GB 
 k:130, b:130, f:30 , RAM cost: 4.3158 GB 
 k:131, b:129, f:29 , RAM cost: 4.3158 GB 
 k:132, b:128, f:28 , RAM cost: 4.3158 GB 
 k:133, b:127, f:27 , RAM cost: 4.3159 GB 
 k:134, b:126, f:26 , RAM cost: 4.3159 GB 
 k:135, b:125, f:25 , RAM cost: 4.3157 GB 
 k:136, b:124, f:24 , RAM cost: 4.3158 GB 
 k:137, b:123, f:23 , RAM cost: 4.3158 GB 
 k:138, b:122, f:22 , RAM cost: 4.3158 GB 
 k:139, b:121, f:21 , RAM cost: 4.3159 GB 
 k:140, b:120, f:20 , RAM cost: 4.3159 GB 
 k:141, b:119, f:19 , RAM cost: 4.3157 GB 
 k:142, b:118, f:18 , RAM cost: 4.3159 GB 
 k:143, b:117, f:17 , RAM cost: 4.3158 GB 
 k:144, b:116, f:16 , RAM cost: 4.3158 GB 
 k:145, b:115, f:15 , RAM cost: 4.3158 GB 
 k:146, b:114, f:14 , RAM cost: 4.3164 GB 
 k:147, b:113, f:13 , RAM cost: 4.3163 GB 
 k:148, b:112, f:12 , RAM cost: 4.3164 GB 
 k:149, b:111, f:11 , RAM cost: 4.3164 GB 
 k:150, b:110, f:10 , RAM cost: 4.3162 GB 
 k:151, b:109, f:9 , RAM cost: 4.3164 GB 
 k:152, b:108, f:8 , RAM cost: 4.3164 GB 
 k:153, b:107, f:7 , RAM cost: 4.3164 GB 
 k:154, b:106, f:6 , RAM cost: 4.3162 GB 
 k:155, b:105, f:5 , RAM cost: 4.3162 GB 
 k:156, b:104, f:4 , RAM cost: 4.3164 GB 
 k:157, b:103, f:3 , RAM cost: 4.3164 GB 
 k:158, b:102, f:2 , RAM cost: 4.3164 GB 
 k:159, b:101, f:1 , RAM cost: 4.3164 GB 
