Start Pump Cost Test Experiment, test 1 times for each blocksizes
1. fixed beta = 90, threads = 32, gpus = 2 

Starting a pnjBKZ-90 tour for dim=160. 
Intial Slope = -0.09210

 k:0, b:72, f:0 , RAM cost: 0.1793 GB 
slope: -0.04816, walltime: 8403.456 sec

Starting a pnjBKZ-100 tour for dim=230. 
Intial Slope = -0.07667

 k:0, b:81, f:0 , RAM cost: 2.0733 GB 
 k:0, b:82, f:1 , RAM cost: 2.0731 GB 
 k:0, b:83, f:2 , RAM cost: 2.0730 GB 
 k:0, b:84, f:3 , RAM cost: 2.0730 GB 
 k:0, b:85, f:4 , RAM cost: 2.0730 GB 
 k:0, b:86, f:5 , RAM cost: 2.0730 GB 
 k:0, b:87, f:6 , RAM cost: 2.0731 GB 
 k:0, b:88, f:7 , RAM cost: 2.0733 GB 
 k:0, b:89, f:8 , RAM cost: 2.0733 GB 
 k:0, b:90, f:9 , RAM cost: 2.0733 GB 
 k:0, b:91, f:10 , RAM cost: 2.0733 GB 
 k:0, b:92, f:11 , RAM cost: 2.0731 GB 
 k:0, b:93, f:12 , RAM cost: 2.0730 GB 
 k:0, b:94, f:13 , RAM cost: 2.0733 GB 
 k:0, b:95, f:14 , RAM cost: 2.0731 GB 
 k:0, b:96, f:15 , RAM cost: 2.0731 GB 
 k:0, b:97, f:16 , RAM cost: 2.0733 GB 
 k:0, b:98, f:17 , RAM cost: 2.0731 GB 
 k:0, b:99, f:18 , RAM cost: 2.0733 GB 
 k:0, b:100, f:19 , RAM cost: 2.0731 GB 
 k:0, b:101, f:20 , RAM cost: 2.0730 GB 
 k:0, b:102, f:21 , RAM cost: 2.0732 GB 
 k:0, b:103, f:22 , RAM cost: 2.0732 GB 
 k:0, b:104, f:23 , RAM cost: 2.0730 GB 
 k:0, b:105, f:24 , RAM cost: 2.0732 GB 
 k:0, b:106, f:25 , RAM cost: 2.0733 GB 
 k:0, b:107, f:26 , RAM cost: 2.0732 GB 
 k:0, b:108, f:27 , RAM cost: 2.0732 GB 
 k:0, b:109, f:28 , RAM cost: 2.0733 GB 
 k:0, b:110, f:29 , RAM cost: 2.0732 GB 
 k:0, b:111, f:30 , RAM cost: 2.0732 GB 
 k:0, b:112, f:31 , RAM cost: 2.0732 GB 
 k:1, b:112, f:31 , RAM cost: 2.0731 GB 
 k:2, b:112, f:31 , RAM cost: 2.0731 GB 
 k:3, b:112, f:31 , RAM cost: 2.0733 GB 
 k:4, b:112, f:31 , RAM cost: 2.0732 GB 
 k:5, b:112, f:31 , RAM cost: 2.0733 GB 
 k:6, b:112, f:31 , RAM cost: 2.0732 GB 
 k:7, b:112, f:31 , RAM cost: 2.0733 GB 
 k:8, b:112, f:31 , RAM cost: 2.0732 GB 
 k:9, b:112, f:31 , RAM cost: 2.0733 GB 
 k:10, b:112, f:31 , RAM cost: 2.0733 GB 
 k:11, b:112, f:31 , RAM cost: 2.0732 GB 
 k:12, b:112, f:31 , RAM cost: 2.0731 GB 
 k:13, b:112, f:31 , RAM cost: 2.0732 GB 
 k:14, b:112, f:31 , RAM cost: 2.0733 GB 
 k:15, b:112, f:31 , RAM cost: 2.0732 GB 
 k:16, b:112, f:31 , RAM cost: 2.0733 GB 
 k:17, b:112, f:31 , RAM cost: 2.0732 GB 
 k:18, b:112, f:31 , RAM cost: 2.0733 GB 
 k:19, b:112, f:31 , RAM cost: 2.0732 GB 
 k:20, b:112, f:31 , RAM cost: 2.0733 GB 
 k:21, b:112, f:31 , RAM cost: 2.0734 GB 
 k:22, b:112, f:31 , RAM cost: 2.0734 GB 
 k:23, b:112, f:31 , RAM cost: 2.0734 GB 
 k:24, b:112, f:31 , RAM cost: 2.0734 GB 
 k:25, b:112, f:31 , RAM cost: 2.0732 GB 
 k:26, b:112, f:31 , RAM cost: 2.0733 GB 
 k:27, b:112, f:31 , RAM cost: 2.0733 GB 
 k:28, b:112, f:31 , RAM cost: 2.0733 GB 
 k:29, b:112, f:31 , RAM cost: 2.0734 GB 
 k:30, b:112, f:31 , RAM cost: 2.0734 GB 
 k:31, b:112, f:31 , RAM cost: 2.0732 GB 
 k:32, b:112, f:31 , RAM cost: 2.0733 GB 
 k:33, b:112, f:31 , RAM cost: 2.0734 GB 
 k:34, b:112, f:31 , RAM cost: 2.0733 GB 
 k:35, b:112, f:31 , RAM cost: 2.0733 GB 
 k:36, b:112, f:31 , RAM cost: 2.0733 GB 
 k:37, b:112, f:31 , RAM cost: 2.0732 GB 
 k:38, b:112, f:31 , RAM cost: 2.0732 GB 
 k:39, b:112, f:31 , RAM cost: 2.0733 GB 
 k:40, b:112, f:31 , RAM cost: 2.0735 GB 
 k:41, b:112, f:31 , RAM cost: 2.0735 GB 
 k:42, b:112, f:31 , RAM cost: 2.0732 GB 
 k:43, b:112, f:31 , RAM cost: 2.0732 GB 
 k:44, b:112, f:31 , RAM cost: 2.0735 GB 
 k:45, b:112, f:31 , RAM cost: 2.0732 GB 
 k:46, b:112, f:31 , RAM cost: 2.0732 GB 
 k:47, b:112, f:31 , RAM cost: 2.0732 GB 
 k:48, b:112, f:31 , RAM cost: 2.0734 GB 
 k:49, b:112, f:31 , RAM cost: 2.0732 GB 
 k:50, b:112, f:31 , RAM cost: 2.0732 GB 
 k:51, b:112, f:31 , RAM cost: 2.0734 GB 
 k:52, b:112, f:31 , RAM cost: 2.0734 GB 
 k:53, b:112, f:31 , RAM cost: 2.0734 GB 
 k:54, b:112, f:31 , RAM cost: 2.0732 GB 
 k:55, b:112, f:31 , RAM cost: 2.0734 GB 
 k:56, b:112, f:31 , RAM cost: 2.0734 GB 
 k:57, b:112, f:31 , RAM cost: 2.0732 GB 
 k:58, b:112, f:31 , RAM cost: 2.0735 GB 
 k:59, b:112, f:31 , RAM cost: 2.0735 GB 
 k:60, b:112, f:31 , RAM cost: 2.0735 GB 
 k:61, b:112, f:31 , RAM cost: 2.0734 GB 
 k:62, b:112, f:31 , RAM cost: 2.0735 GB 
 k:63, b:112, f:31 , RAM cost: 2.0735 GB 
 k:64, b:112, f:31 , RAM cost: 2.0733 GB 
 k:65, b:112, f:31 , RAM cost: 2.0732 GB 
 k:66, b:112, f:31 , RAM cost: 2.0735 GB 
 k:67, b:112, f:31 , RAM cost: 2.0734 GB 
 k:68, b:112, f:31 , RAM cost: 2.0733 GB 
 k:69, b:112, f:31 , RAM cost: 2.0733 GB 
 k:70, b:112, f:31 , RAM cost: 2.0733 GB 
 k:71, b:112, f:31 , RAM cost: 2.0732 GB 
 k:72, b:112, f:31 , RAM cost: 2.0734 GB 
 k:73, b:112, f:31 , RAM cost: 2.0735 GB 
 k:74, b:112, f:31 , RAM cost: 2.0733 GB 
 k:75, b:112, f:31 , RAM cost: 2.0732 GB 
 k:76, b:112, f:31 , RAM cost: 2.0735 GB 
 k:77, b:112, f:31 , RAM cost: 2.0734 GB 
 k:78, b:112, f:31 , RAM cost: 2.0734 GB 
 k:79, b:112, f:31 , RAM cost: 2.0735 GB 
 k:80, b:112, f:31 , RAM cost: 2.0735 GB 
 k:81, b:112, f:31 , RAM cost: 2.0734 GB 
 k:82, b:112, f:31 , RAM cost: 2.0734 GB 
 k:83, b:112, f:31 , RAM cost: 2.0732 GB 
 k:84, b:112, f:31 , RAM cost: 2.0735 GB 
 k:85, b:112, f:31 , RAM cost: 2.0733 GB 
 k:86, b:112, f:31 , RAM cost: 2.0735 GB 
 k:87, b:112, f:31 , RAM cost: 2.0734 GB 
 k:88, b:112, f:31 , RAM cost: 2.0735 GB 
 k:89, b:112, f:31 , RAM cost: 2.0734 GB 
 k:90, b:112, f:31 , RAM cost: 2.0735 GB 
 k:91, b:112, f:31 , RAM cost: 2.0734 GB 
 k:92, b:112, f:31 , RAM cost: 2.0735 GB 
 k:93, b:112, f:31 , RAM cost: 2.0735 GB 
 k:94, b:112, f:31 , RAM cost: 2.0732 GB 
 k:95, b:112, f:31 , RAM cost: 2.0734 GB 
 k:96, b:112, f:31 , RAM cost: 2.0733 GB 
 k:97, b:112, f:31 , RAM cost: 2.0735 GB 
 k:98, b:112, f:31 , RAM cost: 2.0734 GB 
 k:99, b:112, f:31 , RAM cost: 2.0734 GB 
 k:100, b:112, f:31 , RAM cost: 2.0734 GB 
 k:101, b:112, f:31 , RAM cost: 2.0735 GB 
 k:102, b:112, f:31 , RAM cost: 2.0734 GB 
 k:103, b:112, f:31 , RAM cost: 2.0732 GB 
 k:104, b:112, f:31 , RAM cost: 2.0734 GB 
 k:105, b:112, f:31 , RAM cost: 2.0734 GB 
 k:106, b:112, f:31 , RAM cost: 2.0735 GB 
 k:107, b:112, f:31 , RAM cost: 2.0734 GB 
 k:108, b:112, f:31 , RAM cost: 2.0735 GB 
 k:109, b:112, f:31 , RAM cost: 2.0734 GB 
 k:110, b:112, f:31 , RAM cost: 2.0734 GB 
 k:111, b:112, f:31 , RAM cost: 2.0734 GB 
 k:112, b:112, f:31 , RAM cost: 2.0735 GB 
 k:113, b:112, f:31 , RAM cost: 2.0735 GB 
 k:114, b:112, f:31 , RAM cost: 2.0735 GB 
 k:115, b:112, f:31 , RAM cost: 2.0735 GB 
 k:116, b:112, f:31 , RAM cost: 2.0735 GB 
 k:117, b:112, f:31 , RAM cost: 2.0733 GB 
 k:118, b:112, f:31 , RAM cost: 2.0734 GB 
 k:119, b:111, f:30 , RAM cost: 2.0734 GB 
 k:120, b:110, f:29 , RAM cost: 2.0734 GB 
 k:121, b:109, f:28 , RAM cost: 2.0735 GB 
 k:122, b:108, f:27 , RAM cost: 2.0735 GB 
 k:123, b:107, f:26 , RAM cost: 2.0735 GB 
 k:124, b:106, f:25 , RAM cost: 2.0734 GB 
 k:125, b:105, f:24 , RAM cost: 2.0735 GB 
 k:126, b:104, f:23 , RAM cost: 2.0732 GB 
 k:127, b:103, f:22 , RAM cost: 2.0735 GB 
 k:128, b:102, f:21 , RAM cost: 2.0734 GB 
 k:129, b:101, f:20 , RAM cost: 2.0732 GB 
 k:130, b:100, f:19 , RAM cost: 2.0733 GB 
 k:131, b:99, f:18 , RAM cost: 2.0734 GB 
 k:132, b:98, f:17 , RAM cost: 2.0732 GB 
 k:133, b:97, f:16 , RAM cost: 2.0735 GB 
 k:134, b:96, f:15 , RAM cost: 2.0735 GB 
 k:135, b:95, f:14 , RAM cost: 2.0735 GB 
 k:136, b:94, f:13 , RAM cost: 2.0734 GB 
 k:137, b:93, f:12 , RAM cost: 2.0734 GB 
 k:138, b:92, f:11 , RAM cost: 2.0734 GB 
 k:139, b:91, f:10 , RAM cost: 2.0732 GB 
 k:140, b:90, f:9 , RAM cost: 2.0734 GB 
 k:141, b:89, f:8 , RAM cost: 2.0735 GB 
 k:142, b:88, f:7 , RAM cost: 2.0734 GB 
 k:143, b:87, f:6 , RAM cost: 2.0733 GB 
 k:144, b:86, f:5 , RAM cost: 2.0733 GB 
 k:145, b:85, f:4 , RAM cost: 2.0734 GB 
 k:146, b:84, f:3 , RAM cost: 2.0732 GB 
 k:147, b:83, f:2 , RAM cost: 2.0733 GB 
 k:148, b:82, f:1 , RAM cost: 2.0734 GB 
 k:149, b:81, f:0  , RAM cost: 2.0732 GB  
[11.934128522872925, 14.044434070587158, 15.131655216217041, 13.02061939239502, 12.742542028427124, 13.036371946334839, 12.369085311889648, 12.772647142410278, 12.655729055404663, 14.169000148773193, 15.557849884033203, 15.39238452911377, 15.74212908744812, 16.35783290863037, 18.026805639266968, 18.577292442321777, 19.119799613952637, 20.386420488357544, 22.220897674560547, 22.833269834518433, 25.707796812057495, 25.8528094291687, 25.003650665283203, 26.706069231033325, 28.505988597869873, 29.410032033920288, 28.925082445144653, 29.79769730567932, 30.485599994659424, 29.957167148590088, 33.14410614967346, 31.965811014175415, 33.7792866230011, 34.10504698753357, 34.77234673500061, 36.05165100097656, 34.648277282714844, 35.84807109832764, 35.662994384765625, 39.97813105583191, 38.65807914733887, 35.62372159957886, 38.177963972091675, 38.524078607559204, 39.44565725326538, 39.36248517036438, 38.342663288116455, 42.16057372093201, 41.7586133480072, 38.6730842590332, 42.94085431098938, 41.05906677246094, 42.9178352355957, 42.865827560424805, 44.99800682067871, 41.24606895446777, 43.18972182273865, 43.22099256515503, 42.307018756866455, 41.781381130218506, 44.2592990398407, 42.53314828872681, 44.65676546096802, 45.20575141906738, 45.40876221656799, 49.68077802658081, 47.86474061012268, 48.99332284927368, 48.4141366481781, 48.6061954498291, 46.464597940444946, 46.83067488670349, 49.234827280044556, 50.3849151134491, 45.724518060684204, 54.05670928955078, 50.45636582374573, 56.17412328720093, 55.10028386116028, 50.32835865020752, 56.03042483329773, 54.11078977584839, 50.39527869224548, 52.59307384490967, 53.52977657318115, 52.46179938316345, 59.34404230117798, 53.12876343727112, 57.27590894699097, 54.947859048843384, 56.126282691955566, 57.396196603775024, 56.57866382598877, 55.24772500991821, 58.75730633735657, 59.02784585952759, 61.062230587005615, 59.14841032028198, 60.24412822723389, 70.94928932189941, 66.06785106658936, 63.2030827999115, 62.17159032821655, 62.63595795631409, 59.63204264640808, 63.10883569717407, 60.05404257774353, 60.87208366394043, 63.584505796432495, 63.759769678115845, 65.47155785560608, 65.25989532470703, 65.20902919769287, 66.3094630241394, 65.9551169872284, 65.86786723136902, 67.90656590461731, 63.67598295211792, 72.53863143920898, 70.39976811408997, 67.4765374660492, 72.68132591247559, 67.24162125587463, 74.74814915657043, 73.35700631141663, 70.11661553382874, 70.38570547103882, 70.27004909515381, 74.8002724647522, 72.26507449150085, 71.42554998397827, 76.36460566520691, 72.24099969863892, 72.71105337142944, 73.33853721618652, 72.26692914962769, 70.50115847587585, 76.13526177406311, 82.3895993232727, 78.21460199356079, 76.8171808719635, 76.16665410995483, 76.28225326538086, 81.0410647392273, 82.66472458839417, 86.57768988609314, 78.63981127738953, 75.69416952133179, 81.42075681686401, 81.83999419212341, 77.39787292480469, 83.80477333068848, 81.65590405464172, 78.68486499786377, 81.3532202243805, 84.40414643287659, 75.3765811920166, 73.01646041870117, 72.43401336669922, 75.41563606262207, 74.17634654045105, 71.91068816184998, 72.85646438598633, 77.35073232650757, 75.81680345535278, 66.46191358566284, 68.0615725517273, 69.80577445030212, 66.068288564682, 67.82880997657776, 67.43308353424072, 66.93976354598999, 62.95384955406189, 30.318008184432983, 26.282687664031982, 16.73083734512329, 20.840919494628906, 17.14965844154358, 16.897743940353394, 15.772386074066162, 32.73154854774475]
slope: -0.04895, walltime: 9524.069 sec

Starting a pnjBKZ-100 tour for dim=240. 
Intial Slope = -0.07491

 k:0, b:81, f:0 , RAM cost: 2.0736 GB 
 k:0, b:82, f:1 , RAM cost: 2.0735 GB 
 k:0, b:83, f:2 , RAM cost: 2.0735 GB 
 k:0, b:84, f:3 , RAM cost: 2.0735 GB 
 k:0, b:85, f:4 , RAM cost: 2.0734 GB 
 k:0, b:86, f:5 , RAM cost: 2.0733 GB 
 k:0, b:87, f:6 , RAM cost: 2.0735 GB 
 k:0, b:88, f:7 , RAM cost: 2.0735 GB 
 k:0, b:89, f:8 , RAM cost: 2.0735 GB 
 k:0, b:90, f:9 , RAM cost: 2.0731 GB 
 k:0, b:91, f:10 , RAM cost: 2.0734 GB 
 k:0, b:92, f:11 , RAM cost: 2.0734 GB 
 k:0, b:93, f:12 , RAM cost: 2.0735 GB 
 k:0, b:94, f:13 , RAM cost: 2.0735 GB 
 k:0, b:95, f:14 , RAM cost: 2.0735 GB 
 k:0, b:96, f:15 , RAM cost: 2.0732 GB 
 k:0, b:97, f:16 , RAM cost: 2.0734 GB 
 k:0, b:98, f:17 , RAM cost: 2.0735 GB 
 k:0, b:99, f:18 , RAM cost: 2.0734 GB 
 k:0, b:100, f:19 , RAM cost: 2.0734 GB 
 k:0, b:101, f:20 , RAM cost: 2.0734 GB 
 k:0, b:102, f:21 , RAM cost: 2.0735 GB 
 k:0, b:103, f:22 , RAM cost: 2.0733 GB 
 k:0, b:104, f:23 , RAM cost: 2.0733 GB 
 k:0, b:105, f:24 , RAM cost: 2.0734 GB 
 k:0, b:106, f:25 , RAM cost: 2.0732 GB 
 k:0, b:107, f:26 , RAM cost: 2.0732 GB 
 k:0, b:108, f:27 , RAM cost: 2.0735 GB 
 k:0, b:109, f:28 , RAM cost: 2.0734 GB 
 k:0, b:110, f:29 , RAM cost: 2.0735 GB 
 k:0, b:111, f:30 , RAM cost: 2.0735 GB 
 k:0, b:112, f:31 , RAM cost: 2.0734 GB 
 k:1, b:112, f:31 , RAM cost: 2.0732 GB 
 k:2, b:112, f:31 , RAM cost: 2.0734 GB 
 k:3, b:112, f:31 , RAM cost: 2.0735 GB 
 k:4, b:112, f:31 , RAM cost: 2.0734 GB 
 k:5, b:112, f:31 , RAM cost: 2.0734 GB 
 k:6, b:112, f:31 , RAM cost: 2.0736 GB 
 k:7, b:112, f:31 , RAM cost: 2.0736 GB 
 k:8, b:112, f:31 , RAM cost: 2.0734 GB 
 k:9, b:112, f:31 , RAM cost: 2.0735 GB 
 k:10, b:112, f:31 , RAM cost: 2.0735 GB 
 k:11, b:112, f:31 , RAM cost: 2.0734 GB 
 k:12, b:112, f:31 , RAM cost: 2.0734 GB 
 k:13, b:112, f:31 , RAM cost: 2.0735 GB 
 k:14, b:112, f:31 , RAM cost: 2.0734 GB 
 k:15, b:112, f:31 , RAM cost: 2.0734 GB 
 k:16, b:112, f:31 , RAM cost: 2.0734 GB 
 k:17, b:112, f:31 , RAM cost: 2.0734 GB 
 k:18, b:112, f:31 , RAM cost: 2.0736 GB 
 k:19, b:112, f:31 , RAM cost: 2.0735 GB 
 k:20, b:112, f:31 , RAM cost: 2.0732 GB 
 k:21, b:112, f:31 , RAM cost: 2.0734 GB 
 k:22, b:112, f:31 , RAM cost: 2.0734 GB 
 k:23, b:112, f:31 , RAM cost: 2.0736 GB 
 k:24, b:112, f:31 , RAM cost: 2.0733 GB 
 k:25, b:112, f:31 , RAM cost: 2.0734 GB 
 k:26, b:112, f:31 , RAM cost: 2.0734 GB 
 k:27, b:112, f:31 , RAM cost: 2.0736 GB 
 k:28, b:112, f:31 , RAM cost: 2.0736 GB 
 k:29, b:112, f:31 , RAM cost: 2.0737 GB 
 k:30, b:112, f:31 , RAM cost: 2.0735 GB 
 k:31, b:112, f:31 , RAM cost: 2.0735 GB 
 k:32, b:112, f:31 , RAM cost: 2.0737 GB 
 k:33, b:112, f:31 , RAM cost: 2.0735 GB 
 k:34, b:112, f:31 , RAM cost: 2.0736 GB 
 k:35, b:112, f:31 , RAM cost: 2.0735 GB 
 k:36, b:112, f:31 , RAM cost: 2.0737 GB 
 k:37, b:112, f:31 , RAM cost: 2.0737 GB 
 k:38, b:112, f:31 , RAM cost: 2.0736 GB 
 k:39, b:112, f:31 , RAM cost: 2.0734 GB 
 k:40, b:112, f:31 , RAM cost: 2.0736 GB 
 k:41, b:112, f:31 , RAM cost: 2.0736 GB 
 k:42, b:112, f:31 , RAM cost: 2.0738 GB 
 k:43, b:112, f:31 , RAM cost: 2.0736 GB 
 k:44, b:112, f:31 , RAM cost: 2.0736 GB 
 k:45, b:112, f:31 , RAM cost: 2.0734 GB 
 k:46, b:112, f:31 , RAM cost: 2.0738 GB 
 k:47, b:112, f:31 , RAM cost: 2.0736 GB 
 k:48, b:112, f:31 , RAM cost: 2.0736 GB 
 k:49, b:112, f:31 , RAM cost: 2.0736 GB 
 k:50, b:112, f:31 , RAM cost: 2.0734 GB 
 k:51, b:112, f:31 , RAM cost: 2.0736 GB 
 k:52, b:112, f:31 , RAM cost: 2.0734 GB 
 k:53, b:112, f:31 , RAM cost: 2.0736 GB 
 k:54, b:112, f:31 , RAM cost: 2.0737 GB 
 k:55, b:112, f:31 , RAM cost: 2.0738 GB 
 k:56, b:112, f:31 , RAM cost: 2.0737 GB 
 k:57, b:112, f:31 , RAM cost: 2.0738 GB 
 k:58, b:112, f:31 , RAM cost: 2.0738 GB 
 k:59, b:112, f:31 , RAM cost: 2.0735 GB 
 k:60, b:112, f:31 , RAM cost: 2.0738 GB 
 k:61, b:112, f:31 , RAM cost: 2.0737 GB 
 k:62, b:112, f:31 , RAM cost: 2.0737 GB 
 k:63, b:112, f:31 , RAM cost: 2.0739 GB 
 k:64, b:112, f:31 , RAM cost: 2.0737 GB 
 k:65, b:112, f:31 , RAM cost: 2.0738 GB 
 k:66, b:112, f:31 , RAM cost: 2.0737 GB 
 k:67, b:112, f:31 , RAM cost: 2.0737 GB 
 k:68, b:112, f:31 , RAM cost: 2.0735 GB 
 k:69, b:112, f:31 , RAM cost: 2.0737 GB 
 k:70, b:112, f:31 , RAM cost: 2.0739 GB 
 k:71, b:112, f:31 , RAM cost: 2.0737 GB 
 k:72, b:112, f:31 , RAM cost: 2.0738 GB 
 k:73, b:112, f:31 , RAM cost: 2.0735 GB 
 k:74, b:112, f:31 , RAM cost: 2.0737 GB 
 k:75, b:112, f:31 , RAM cost: 2.0737 GB 
 k:76, b:112, f:31 , RAM cost: 2.0737 GB 
 k:77, b:112, f:31 , RAM cost: 2.0737 GB 
 k:78, b:112, f:31 , RAM cost: 2.0738 GB 
 k:79, b:112, f:31 , RAM cost: 2.0739 GB 
 k:80, b:112, f:31 , RAM cost: 2.0737 GB 
 k:81, b:112, f:31 , RAM cost: 2.0739 GB 
 k:82, b:112, f:31 , RAM cost: 2.0739 GB 
 k:83, b:112, f:31 , RAM cost: 2.0738 GB 
 k:84, b:112, f:31 , RAM cost: 2.0738 GB 
 k:85, b:112, f:31 , RAM cost: 2.0738 GB 
 k:86, b:112, f:31 , RAM cost: 2.0737 GB 
 k:87, b:112, f:31 , RAM cost: 2.0739 GB 
 k:88, b:112, f:31 , RAM cost: 2.0739 GB 
 k:89, b:112, f:31 , RAM cost: 2.0739 GB 
 k:90, b:112, f:31 , RAM cost: 2.0736 GB 
 k:91, b:112, f:31 , RAM cost: 2.0740 GB 
 k:92, b:112, f:31 , RAM cost: 2.0738 GB 
 k:93, b:112, f:31 , RAM cost: 2.0738 GB 
 k:94, b:112, f:31 , RAM cost: 2.0739 GB 
 k:95, b:112, f:31 , RAM cost: 2.0736 GB 
 k:96, b:112, f:31 , RAM cost: 2.0740 GB 
 k:97, b:112, f:31 , RAM cost: 2.0737 GB 
 k:98, b:112, f:31 , RAM cost: 2.0739 GB 
 k:99, b:112, f:31 , RAM cost: 2.0740 GB 
 k:100, b:112, f:31 , RAM cost: 2.0739 GB 
 k:101, b:112, f:31 , RAM cost: 2.0737 GB 
 k:102, b:112, f:31 , RAM cost: 2.0737 GB 
 k:103, b:112, f:31 , RAM cost: 2.0739 GB 
 k:104, b:112, f:31 , RAM cost: 2.0737 GB 
 k:105, b:112, f:31 , RAM cost: 2.0739 GB 
 k:106, b:112, f:31 , RAM cost: 2.0738 GB 
 k:107, b:112, f:31 , RAM cost: 2.0738 GB 
 k:108, b:112, f:31 , RAM cost: 2.0739 GB 
 k:109, b:112, f:31 , RAM cost: 2.0738 GB 
 k:110, b:112, f:31 , RAM cost: 2.0739 GB 
 k:111, b:112, f:31 , RAM cost: 2.0738 GB 
 k:112, b:112, f:31 , RAM cost: 2.0736 GB 
 k:113, b:112, f:31 , RAM cost: 2.0738 GB 
 k:114, b:112, f:31 , RAM cost: 2.0739 GB 
 k:115, b:112, f:31 , RAM cost: 2.0737 GB 
 k:116, b:112, f:31 , RAM cost: 2.0739 GB 
 k:117, b:112, f:31 , RAM cost: 2.0738 GB 
 k:118, b:112, f:31 , RAM cost: 2.0737 GB 
 k:119, b:112, f:31 , RAM cost: 2.0738 GB 
 k:120, b:112, f:31 , RAM cost: 2.0740 GB 
 k:121, b:112, f:31 , RAM cost: 2.0740 GB 
 k:122, b:112, f:31 , RAM cost: 2.0740 GB 
 k:123, b:112, f:31 , RAM cost: 2.0739 GB 
 k:124, b:112, f:31 , RAM cost: 2.0740 GB 
 k:125, b:112, f:31 , RAM cost: 2.0740 GB 
 k:126, b:112, f:31 , RAM cost: 2.0739 GB 
 k:127, b:112, f:31 , RAM cost: 2.0738 GB 
 k:128, b:112, f:31 , RAM cost: 2.0740 GB 
 k:129, b:111, f:30 , RAM cost: 2.0739 GB 
 k:130, b:110, f:29 , RAM cost: 2.0738 GB 
 k:131, b:109, f:28 , RAM cost: 2.0739 GB 
 k:132, b:108, f:27 , RAM cost: 2.0737 GB 
 k:133, b:107, f:26 , RAM cost: 2.0739 GB 
 k:134, b:106, f:25 , RAM cost: 2.0740 GB 
 k:135, b:105, f:24 , RAM cost: 2.0738 GB 
 k:136, b:104, f:23 , RAM cost: 2.0738 GB 
 k:137, b:103, f:22 , RAM cost: 2.0739 GB 
 k:138, b:102, f:21 , RAM cost: 2.0738 GB 
 k:139, b:101, f:20 , RAM cost: 2.0740 GB 
 k:140, b:100, f:19 , RAM cost: 2.0738 GB 
 k:141, b:99, f:18 , RAM cost: 2.0740 GB 
 k:142, b:98, f:17 , RAM cost: 2.0740 GB 
 k:143, b:97, f:16 , RAM cost: 2.0740 GB 
 k:144, b:96, f:15 , RAM cost: 2.0738 GB 
 k:145, b:95, f:14 , RAM cost: 2.0740 GB 
 k:146, b:94, f:13 , RAM cost: 2.0738 GB 
 k:147, b:93, f:12 , RAM cost: 2.0738 GB 
 k:148, b:92, f:11 , RAM cost: 2.0740 GB 
 k:149, b:91, f:10 , RAM cost: 2.0740 GB 
 k:150, b:90, f:9 , RAM cost: 2.0737 GB 
 k:151, b:89, f:8 , RAM cost: 2.0738 GB 
 k:152, b:88, f:7 , RAM cost: 2.0736 GB 
 k:153, b:87, f:6 , RAM cost: 2.0739 GB 
 k:154, b:86, f:5 , RAM cost: 2.0737 GB 
 k:155, b:85, f:4 , RAM cost: 2.0738 GB 
 k:156, b:84, f:3 , RAM cost: 2.0736 GB 
 k:157, b:83, f:2 , RAM cost: 2.0738 GB 
 k:158, b:82, f:1 , RAM cost: 2.0739 GB 
 k:159, b:81, f:0  , RAM cost: 2.0738 GB  
